Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
2500,2,2,2,31,2,80,2340,0,76,2197,0,63,3427,0,40,1659,0,28,776,0,27,756,1
1200,2,2,2,31,1,0,1090,2,71,1061,0,104,1114,0,88,1187,2,0,1250,3,0,1219,1
7100,2,1,2,31,-1,136,40,-1,12,123,-1,0,12,-1,0,0,-2,0,0,-2,0,0,0
800,2,2,2,26,0,80,666,0,80,512,0,280,566,0,0,799,0,0,799,0,0,0,0
12800,2,1,2,29,0,300,326,0,300,313,-1,300,300,-1,300,300,-1,300,300,-1,1702,300,0
2000,2,2,2,25,0,82,1992,0,111,2015,0,68,1537,0,40,753,0,40,732,0,40,761,0
25600,2,1,2,30,0,160,4669,0,160,3116,0,80,2410,0,288,1622,0,213,1057,0,141,201,0
8400,2,1,2,30,-1,150,458,-1,301,150,-1,200,301,0,200,409,0,6,469,0,1110,325,0
9900,2,2,2,37,0,299,9668,0,320,8238,0,307,8421,0,319,8588,0,534,8769,0,120,9156,0
800,2,3,2,24,2,0,776,2,41,752,0,10,763,0,0,480,0,0,0,-2,0,0,1
9500,1,1,2,31,-1,2330,271,-1,819,2318,-1,281,815,-1,627,280,-1,1781,624,-1,806,1776,0
3900,1,1,2,31,1,108,820,2,0,902,2,80,876,0,60,941,0,60,985,2,0,1024,0
8300,1,2,2,35,-1,336,220,-1,572,336,-1,240,572,0,0,716,0,958,341,-1,40,958,0
6700,2,1,2,34,-1,34,36,-1,150,34,-1,60,150,-1,78,59,-1,0,78,0,425,24,0
12100,1,1,2,31,-2,103,76,-2,184,103,-2,143,183,-2,87,143,-2,26,87,-2,0,26,1
15300,2,1,2,35,0,320,3594,0,320,3556,0,280,2528,0,240,1796,0,420,1771,0,340,1272,0
5400,2,5,2,39,12,838,3823,8,2081,3137,0,1085,3134,4,3258,4413,10,344,1074,6,350,3652,0
4900,2,1,2,35,-1,102,111,-1,102,102,-1,103,102,-1,0,103,0,79,10,-1,40,79,1
8500,2,2,2,31,-2,0,0,-2,39,0,-2,0,39,-2,0,0,-2,0,0,-2,10,0,0
2100,1,1,2,47,0,91,1910,0,60,1946,0,13,355,0,13,362,0,13,369,0,20,377,0
7300,2,1,2,34,-1,288,433,-1,40,713,2,0,730,2,4,1329,0,0,207,0,0,0,1
7900,2,1,2,27,-2,176,108,-2,223,176,-2,238,222,-2,147,233,-2,82,147,-2,102,81,0
2100,2,1,2,27,2,80,1829,2,80,1868,2,80,1905,2,80,1942,2,68,1985,2,80,2002,1
18100,1,1,2,27,-1,120,394,0,400,480,0,120,684,0,400,783,-1,132,390,-1,13,131,0
5100,1,2,2,26,2,280,5488,2,0,5568,2,205,5341,0,200,5327,0,200,4126,0,200,4121,1
9600,1,2,2,26,0,0,1800,0,0,0,-2,0,0,-2,32,0,-1,7715,32,-1,280,7714,0
5200,2,2,2,24,1,64,458,2,0,502,2,172,483,2,0,634,2,80,612,0,80,675,0
1100,2,3,2,56,-2,20,-13,-2,0,14,-2,40,-9,-1,0,31,-1,0,0,-2,0,0,0
10800,2,4,2,43,-2,74,574,-2,368,74,-2,83,368,-2,25,83,-2,10,25,-2,0,10,0
800,2,2,2,51,1,0,749,2,120,725,2,0,781,2,40,758,0,120,660,0,80,775,1
2100,2,3,2,24,2,78,1877,0,68,1899,0,52,1919,0,27,1340,0,28,769,0,29,773,0
8500,1,2,2,33,0,340,7504,0,360,7664,0,284,7830,0,300,7923,0,308,8096,0,362,8263,0
900,1,1,2,26,-1,4,29,-1,48,4,-1,312,48,-1,5,312,0,159,248,-1,46,159,1
7900,2,2,2,27,1,506,-62,-1,0,340,2,612,166,-1,0,612,0,0,415,0,653,226,0
8700,2,1,2,27,0,260,6289,0,324,6440,0,328,6609,0,240,6726,0,248,6766,0,248,6882,0
20100,2,2,2,32,0,154,545,-1,301,154,-1,3087,301,-1,136,3087,0,162,2976,0,91,3082,0
1900,2,1,2,25,0,52,609,0,52,650,0,56,692,0,40,736,0,40,764,0,42,785,0
11100,1,2,2,28,0,400,1251,0,4000,1628,0,280,5577,0,240,5763,0,400,5908,0,320,6211,1
2500,2,1,2,26,0,108,2308,0,192,2230,0,0,2360,2,84,2260,0,88,2303,0,100,2263,0
14700,1,1,2,35,0,481,11907,0,481,12258,0,281,12309,0,601,9039,0,283,9269,0,320,8909,1
2100,1,2,2,53,0,80,604,0,96,662,0,17,734,2,24,727,2,24,731,0,20,409,1
10100,2,2,2,32,1,0,2395,2,86,2334,0,85,2381,0,3,2427,0,2898,2391,0,200,5236,1
500,1,2,2,19,2,56,360,0,52,362,0,40,402,0,8,391,0,8,399,0,0,391,1
1900,1,1,2,33,1,0,910,2,108,884,2,0,965,2,88,937,2,0,1004,2,41,982,0
2800,1,2,2,37,0,224,1080,0,0,1272,2,60,1191,0,42,1206,0,80,1197,0,41,1176,0
4000,1,2,2,28,0,124,2835,0,106,2910,0,80,2352,0,120,2124,0,120,2209,0,120,2286,1
4400,2,1,2,28,0,314,4288,0,160,4378,2,160,4265,0,140,4267,0,380,3697,0,384,3629,0
9100,2,1,2,30,-1,1128,18,0,29,1146,-1,54,29,-1,187,54,-1,263,151,-1,73,263,0
12800,1,1,2,34,-2,0,210,-2,40,0,-2,258,40,-2,390,257,-2,0,287,-2,160,-1,0
8300,2,3,2,29,-1,232,66,-1,47,232,-1,41,47,-1,57,41,-1,41,57,-1,41,41,0
5500,1,1,2,34,0,216,1307,0,24,1492,2,96,1485,2,140,1547,2,0,1654,2,62,1626,0
5300,2,1,2,27,1,59,0,-1,40,59,0,0,98,0,44,0,-1,90,44,-1,87,90,0
4900,2,1,2,33,-1,23,26,-1,146,23,-1,230,146,-1,227,230,-1,227,227,-1,250,227,0
900,2,2,2,38,1,0,871,4,0,846,3,0,821,2,18,793,0,15,597,0,14,432,0
2800,2,3,2,24,0,60,286,0,80,334,0,80,401,0,80,463,0,40,536,0,80,492,1
17200,2,1,2,28,0,240,4456,0,240,4563,0,200,4670,0,200,4733,0,240,4854,0,200,5009,0
11300,2,2,2,26,0,341,10900,0,356,8780,0,320,8705,0,256,7101,0,264,7133,0,280,7235,0
1900,1,3,2,32,0,41,358,0,1245,390,-1,80,1230,0,594,1211,-1,10,583,0,0,517,0
3200,1,1,2,24,2,80,2474,3,100,2491,2,80,2526,2,80,2541,2,160,2574,2,108,2685,1
900,2,2,2,23,0,61,517,0,50,558,0,92,586,0,0,668,2,96,646,2,25,724,1
9700,2,1,2,42,0,483,9524,0,400,9686,0,400,9028,0,400,8408,0,400,8332,0,1212,8151,0
3300,1,2,2,26,0,160,3209,0,92,3194,0,52,3112,0,52,1212,0,60,1197,0,60,1165,0
4000,2,2,2,28,0,167,3786,0,162,3550,0,137,3614,0,132,3568,0,155,3399,0,109,3259,0
1200,2,2,2,25,0,53,772,0,54,800,0,55,841,0,32,882,0,33,900,0,33,918,1
900,1,5,2,20,0,465,785,0,55,794,0,46,797,0,21,751,0,24,554,0,0,429,0
4100,2,2,2,29,0,78,2028,0,102,2073,0,61,2137,0,51,1297,0,400,1327,0,400,1702,0
14300,2,2,2,51,-1,20,223,-1,74,20,-1,9,74,-1,26,9,-1,26,26,-1,21,26,0
800,1,2,2,25,0,124,619,0,68,720,2,0,765,2,28,741,0,28,745,0,34,761,1
16800,2,1,2,33,-1,249,528,-1,389,247,-1,42,268,-1,42,42,-1,60,42,-1,369,60,1
4800,1,1,2,33,-1,106,627,-1,415,106,-1,144,412,-1,0,144,-1,0,0,-2,0,0,0
700,1,2,2,23,2,0,607,2,60,586,0,100,623,0,0,712,2,60,695,0,60,737,1
5100,2,3,2,30,0,80,501,0,82,573,0,120,626,0,80,197,0,81,277,0,262,358,0
6000,2,3,2,37,-1,0,75,2,91,28,-1,0,91,2,7,46,-1,81,7,-1,0,81,0
14300,1,1,2,34,-1,13,8,-1,494,13,-1,0,494,-1,13,0,-1,4,13,-1,8,4,0
2000,1,3,2,32,1,120,1249,2,0,1337,3,0,1304,2,108,1271,2,60,1359,2,0,1390,0
19300,1,2,2,31,-1,2225,2309,-1,1880,2215,0,1207,2843,0,1611,2406,0,4609,2643,-1,519,2598,0
3100,2,1,2,30,0,60,569,0,64,607,0,52,649,0,44,678,0,28,711,2,28,722,1
3300,2,2,2,39,0,128,3176,0,172,3193,0,134,3249,0,140,3298,0,120,3314,0,132,3235,0
8500,1,1,2,32,0,200,4994,0,56,4120,0,6200,695,0,508,6883,0,0,7279,2,252,6990,0
4800,1,1,2,28,-1,13,13,-1,54,13,-1,400,54,-1,40,379,0,80,406,0,120,102,0
12000,2,1,2,30,-1,764,664,-1,715,764,-1,370,715,-1,6199,369,-1,0,6197,0,1176,5059,0
3200,2,2,2,37,2,387,5199,2,0,4950,2,146,4263,0,540,3773,0,83,4539,0,86,2293,1
11300,2,3,2,31,-1,88,87,-1,88,87,-1,102,87,-1,88,102,-1,85,87,-1,702,84,0
1900,1,2,2,38,0,71,2108,0,80,1892,0,73,1942,0,26,1934,0,28,727,0,40,744,1
700,2,2,2,27,0,120,1018,0,60,961,0,41,846,0,2,711,0,962,108,0,840,-38,0
8100,2,1,2,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3200,1,1,2,25,0,140,3030,0,133,3096,0,112,3114,0,48,2781,0,61,2430,0,93,2091,0
800,2,2,2,24,0,46,302,0,48,343,0,42,385,0,11,419,0,11,428,0,14,437,1
9600,2,3,2,31,0,159,6707,0,200,4330,0,120,4456,0,0,2466,0,0,0,-2,4448,0,0
2100,1,3,2,29,3,0,608,2,273,587,2,32,848,2,0,855,2,80,829,2,0,895,1
4300,1,2,2,25,0,155,4294,0,202,4361,0,146,4279,0,79,3893,0,120,2418,0,94,2362,0
3200,1,1,2,30,-1,40,220,0,20,247,-1,20,4,0,40,24,0,20,58,0,140,77,0
900,1,2,2,40,1,0,694,4,0,672,3,0,650,2,56,628,2,0,673,2,24,657,0
7200,2,1,2,27,0,200,4980,0,240,5073,0,200,5178,0,200,5143,0,200,5145,0,200,5193,0
2400,2,1,2,26,1,0,0,-2,22,0,-1,1519,22,-1,80,1519,0,60,1574,0,59,1602,0
1900,1,3,2,55,0,111,3032,0,123,3072,0,92,3148,0,28,3182,0,29,790,0,32,790,0
14500,1,2,2,33,-1,86,383,-1,423,85,-1,4,422,0,103,176,-1,251,103,-1,0,249,0
8100,1,2,2,25,0,88,1013,0,40,1048,2,40,1026,0,41,1006,0,81,1000,0,0,956,0
2700,2,2,2,24,-1,73,12,-1,13,73,-1,264,13,-1,9,264,0,51,256,0,52,290,0
12000,2,1,2,37,-1,36,428,-1,0,36,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
14900,2,3,2,31,-1,778,1136,-1,0,774,-1,0,-16,-2,0,-76,-2,0,-76,-2,0,-76,0
1300,2,3,2,24,2,0,1243,2,60,1211,0,108,1217,0,52,1219,2,0,1240,2,45,1216,1
3500,2,2,2,24,0,160,639,0,2200,457,0,150,2475,0,100,2255,0,100,2043,0,100,2069,0
12100,2,1,2,26,-2,0,37,-2,30,0,-2,120,30,-2,0,113,-2,741,0,-2,123,741,0
6900,1,2,2,30,0,6721,6880,-1,200,6717,0,240,4648,0,285,7683,0,200,4803,0,180,3704,0
20100,1,1,2,52,0,120,3178,0,120,3038,0,160,3109,0,200,3180,0,160,3326,0,160,3432,0
1900,2,2,2,45,0,84,1792,0,100,1796,0,80,1854,0,80,1891,0,120,1934,0,64,2016,0
6700,1,2,2,27,0,402,3437,0,202,3136,0,240,2282,0,142,1989,0,5596,571,-1,240,5456,0
19900,2,1,2,39,0,121,3234,0,128,2991,0,78,2942,0,69,2842,0,80,2450,0,165,1629,0
700,2,3,2,45,0,61,507,0,49,547,0,50,576,0,23,616,0,64,629,0,60,683,0
4900,2,1,2,27,0,120,255,0,108,370,0,0,472,2,120,452,0,80,564,0,0,635,1
19700,1,1,2,30,0,614,16899,0,602,17222,0,580,15707,0,560,15601,0,601,15867,0,427,16195,0
6400,2,1,2,33,0,79,2444,0,79,2123,0,60,1860,0,160,1713,0,120,1847,0,160,1619,0
7200,2,1,2,28,-2,178,16,-2,202,178,-2,8,202,-2,30,8,-2,0,30,-2,0,0,0
3900,1,2,2,27,-1,17,17,-1,0,17,-1,33,0,-1,17,17,-1,74,17,-1,0,74,0
8000,2,2,2,29,-2,81,188,-2,198,81,-2,60,196,-2,99,60,-2,119,98,-2,253,119,0
6100,2,2,2,41,0,200,3574,0,240,3196,0,120,2887,0,80,2441,0,400,1980,0,200,1842,0
1300,2,2,2,44,5,0,1251,4,0,1220,3,0,1190,2,0,1149,0,0,1133,0,1,1133,1
4100,1,2,2,33,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3100,2,2,2,29,0,140,2648,0,168,2720,0,220,2820,0,0,2966,2,100,2895,0,346,2832,0
8000,1,3,2,52,0,143,4406,0,143,3981,0,144,3958,0,154,4037,0,147,4126,0,151,4200,0
7100,1,1,2,40,1,87,160,-2,233,87,-2,0,233,-2,87,0,-2,26,87,-2,176,26,0
3700,2,2,2,29,0,200,2767,0,126,2898,0,104,2952,0,240,2987,0,0,3183,2,760,3130,0
6100,1,2,2,27,0,220,6157,0,220,6143,0,227,6132,0,271,6094,0,0,6125,0,33,0,0
3200,2,2,2,46,0,114,3192,0,281,3229,0,2,3215,2,68,2991,0,160,1911,0,0,1971,0
7300,2,2,2,27,0,238,286,0,147,518,0,126,647,0,120,526,0,194,392,-1,250,194,0
13700,2,1,2,38,0,156,3678,0,204,3437,0,3708,2868,-1,125,3708,0,105,3450,0,95,2862,0
4400,1,1,2,28,0,72,1919,0,80,1749,0,60,1674,0,60,1608,0,61,1584,0,40,1117,0
6000,2,2,2,28,0,200,3774,0,180,3854,0,180,3969,0,240,3931,0,200,4110,0,200,4122,0
14500,2,3,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13700,2,1,2,25,-1,522,185,-1,618,522,-1,384,618,-1,175,384,-1,517,167,-1,320,517,0
5500,2,2,2,27,0,113,4803,0,100,3127,0,199,2905,0,92,2621,2,0,2371,2,120,2328,0
8300,2,2,2,34,0,40,1722,0,0,375,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,3,2,24,-1,16,16,-1,0,16,-1,31,0,-1,0,31,-1,0,0,-2,0,0,0
15700,1,1,2,25,0,600,2397,0,120,2952,0,120,3025,0,400,3094,0,160,3440,0,160,3544,0
8000,1,1,2,31,0,360,7621,0,360,7792,0,320,7768,0,276,7806,0,240,6671,0,240,6713,0
700,1,2,2,29,0,56,766,0,48,809,0,40,792,0,120,429,0,80,541,0,16,612,0
6000,2,1,2,27,-2,84,385,-2,212,84,-2,330,212,-2,67,330,-2,6,67,-2,70,6,0
3600,1,2,2,30,2,0,3662,2,260,2715,2,104,2893,2,0,2865,2,108,2737,0,120,2781,1
3300,2,2,2,28,0,40,1717,0,1419,1382,-1,40,1419,0,10,986,0,362,486,-1,10,362,0
6500,1,1,2,29,-1,40,447,0,476,256,-1,217,474,-1,268,217,-1,892,267,-1,940,891,0
3500,2,1,2,26,-1,0,120,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5900,2,2,2,26,0,120,2669,0,125,2591,0,83,1558,0,12,988,-1,25,12,-1,0,25,0
1100,1,3,2,32,2,189,975,2,0,1147,2,47,1117,0,42,1145,0,92,1163,0,0,1236,1
8900,2,3,2,41,0,260,7886,0,600,6649,0,0,7144,2,320,6973,0,320,7181,0,600,7382,0
7900,2,1,2,35,0,82,3014,0,600,2304,0,240,2188,0,34,1776,0,12,1038,0,509,580,0
2000,1,2,2,26,0,80,1005,0,80,1068,0,80,1129,0,60,1087,0,60,1119,0,40,1157,0
8800,1,1,2,29,0,480,6022,0,240,6213,0,240,6245,0,240,6337,0,240,6448,0,480,6272,0
2000,2,2,2,42,0,58,2061,0,544,1841,0,533,602,0,10,793,0,40,171,0,28,148,1
7900,2,1,2,32,-1,146,311,-1,80,137,-1,40,80,-1,80,40,0,0,120,0,50,80,0
800,1,2,2,44,0,53,794,0,58,800,0,51,813,0,20,826,0,17,801,0,160,619,1
1200,2,3,2,49,0,80,58,0,80,136,0,80,214,0,80,290,0,80,364,0,80,438,0
1100,1,2,2,29,1,0,0,-2,0,0,-2,0,0,-2,112,0,-1,0,112,-1,0,0,0
2100,1,3,2,44,0,56,2005,0,80,1126,0,40,830,0,40,1105,0,40,641,0,40,670,0
4100,2,1,2,48,0,0,919,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3600,2,2,2,22,0,120,3228,0,106,2724,0,0,1337,0,0,0,-2,0,0,-2,0,0,0
4100,2,2,2,28,2,0,3549,2,146,3456,0,94,3545,0,156,3341,0,53,1595,0,21,1585,1
3300,2,2,2,21,0,80,272,0,80,338,0,80,412,0,40,469,0,1600,425,0,80,1995,0
2300,2,2,2,30,2,0,2315,2,162,2254,2,1,2373,2,120,1412,0,1632,706,-1,198,3111,1
900,1,2,2,26,0,56,600,0,56,647,0,0,686,0,0,670,0,0,670,0,0,0,0
2700,2,1,2,27,0,112,2790,0,118,2855,0,95,2849,0,195,2586,0,102,2737,0,144,2796,0
20100,2,1,2,40,1,1208,1112,-2,2816,1188,-2,1218,2617,-2,1,1215,-2,1809,251,-2,1409,1768,0
9100,2,1,2,33,0,280,6903,0,240,6999,0,180,5331,0,160,4596,0,200,4686,0,180,4810,0
3100,1,1,2,28,0,801,2986,0,400,2903,0,160,2534,0,80,2061,0,120,1659,0,100,1364,0
8000,2,1,2,24,-2,258,87,-2,156,258,-2,0,156,-2,43,0,-2,120,42,-2,44,120,0
4800,2,2,2,26,-1,0,82,2,24,63,-1,145,24,-1,80,145,-1,0,80,-1,8,0,1
14500,2,1,2,27,1,0,0,-2,2800,0,-1,80,2800,0,80,2864,0,13,2944,-1,476,13,0
5700,1,2,2,27,0,200,5305,0,80,2207,0,0,2240,0,0,0,-2,0,0,-2,0,0,0
20100,2,1,2,44,-2,455,10970,-2,203,8387,-2,206,7185,-2,206,6083,-2,205,4431,-2,203,2771,0
9700,2,1,2,26,0,282,7073,0,272,6966,0,162,6630,0,243,6652,0,321,5655,0,171,5230,0
2300,2,3,2,36,0,80,2155,0,128,2199,0,132,2291,0,40,2342,0,44,1165,0,40,1080,0
2300,1,2,2,28,2,112,2470,2,0,2488,2,120,2396,0,120,2409,0,120,2319,0,920,2209,1
14300,1,1,2,28,-1,569,398,-1,1840,568,-1,5183,1792,-1,27,4748,0,17,1370,0,165,851,0
6700,1,2,2,33,0,1840,5453,0,400,6935,0,122,6434,0,200,3496,0,0,2990,2,400,2714,0
16700,2,1,2,34,-1,359,1049,-1,1346,358,-1,120,1346,0,120,518,0,1602,409,-1,200,1602,0
1200,1,2,2,29,3,0,66,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,1
2000,1,1,2,32,1,0,1969,2,120,1926,0,200,2001,0,0,2037,2,73,1952,0,80,1986,1
11500,1,1,2,27,0,48,256,0,60,293,0,40,348,2,36,376,2,0,406,2,32,394,1
700,2,2,2,33,0,63,634,0,64,674,0,52,715,0,27,744,0,28,758,0,63,774,1
3100,2,1,2,25,0,200,3046,0,140,3195,0,120,3207,0,112,3205,0,120,3166,0,120,3139,0
17700,1,2,2,28,0,755,17240,0,483,17479,0,402,13193,0,440,11574,0,443,11512,0,360,11727,0
6100,2,2,2,25,0,255,5859,0,183,5915,0,180,5878,0,200,5889,0,132,5873,0,52,4146,1
2300,2,2,2,24,1,0,1919,2,42,1475,0,0,152,0,0,0,-2,0,0,-2,0,0,0
1100,2,1,2,22,0,481,592,0,402,783,0,322,667,0,240,534,0,169,529,0,130,384,1
900,1,2,2,38,-1,411,418,-1,772,133,-1,14,772,0,0,710,0,43,331,-1,0,43,0
800,2,2,2,36,0,68,746,0,80,789,0,48,813,0,0,808,0,14,784,0,0,798,0
8700,1,1,2,31,-1,1386,544,-1,440,1386,0,1271,1163,-1,133,1271,-1,1301,133,-1,5598,1301,0
6700,2,1,2,29,0,100,1222,0,100,1174,0,31,1222,0,44,1219,0,16,104,0,37,54,0
6100,2,1,2,31,-2,0,9,-2,96,0,-2,0,96,-2,197,0,-2,16,197,-2,141,16,0
11300,2,1,2,31,2,80,128,0,120,198,0,120,314,0,120,428,0,120,541,0,120,651,0
1300,1,1,2,37,3,0,1074,2,213,1045,0,2,1216,0,742,526,-1,273,740,-1,1051,268,1
5200,2,1,2,28,-2,0,-8,-2,8,-8,-2,85,0,-2,0,85,-2,0,0,-2,0,0,1
15200,1,2,2,33,-1,862,896,-1,606,862,-1,987,605,-1,474,1281,-1,475,474,-1,330,475,0
10800,2,1,2,31,0,800,1014,0,200,1617,0,200,1598,0,40,1593,0,15,378,-1,0,15,0
300,1,2,2,25,0,45,312,0,52,345,0,46,314,0,13,348,0,13,355,0,13,363,1
10400,2,2,2,35,-2,119,335,-2,450,119,-2,1100,449,-1,0,1100,0,855,1100,0,0,1355,0
800,1,1,2,30,0,127,596,0,0,700,2,40,677,0,40,695,0,120,718,0,0,761,0
2000,2,3,2,57,0,53,744,0,51,744,0,26,753,0,26,739,0,26,725,0,22,711,0
2000,1,2,2,47,0,80,1775,0,87,1825,0,51,1873,0,25,677,0,26,691,0,40,705,0
3200,2,1,2,24,0,120,2501,0,80,2459,0,200,2230,0,120,601,0,40,552,0,1760,544,0
2300,2,2,2,28,0,96,2325,0,82,2159,0,80,1897,0,48,1461,0,56,1127,0,48,1159,0
12700,1,2,2,30,0,466,12988,0,500,12844,0,476,13001,0,420,12890,0,435,11905,0,402,12063,0
3200,1,2,2,48,0,140,2962,0,100,2986,0,80,2915,0,80,1907,0,80,1934,0,80,1888,0
20000,1,1,2,36,0,840,19099,0,912,19523,0,608,19954,0,760,16473,0,640,16907,0,400,15784,0
6900,2,1,2,25,0,51,1054,0,0,211,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6400,2,1,2,26,-1,69,213,-1,89,69,-1,104,80,-1,0,103,-1,15,0,-1,60,15,0
7100,2,1,2,30,-1,13,13,-1,22,13,-1,22,22,-1,22,22,-1,49,22,-1,89,49,1
1300,2,1,2,24,0,16,1236,-1,1155,16,-1,68,1155,0,240,972,0,48,1100,0,47,1126,1
800,2,2,2,26,2,72,775,0,60,772,0,20,801,0,20,785,0,0,608,0,0,0,1
14300,1,1,2,67,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2000,2,1,2,37,0,100,1755,0,281,2016,0,40,388,-1,120,34,0,40,152,0,40,190,0
4500,1,3,2,26,0,200,2842,0,200,2970,0,200,3121,0,200,3256,0,148,1921,0,0,1923,0
1700,2,1,2,25,0,200,1126,0,321,1294,0,280,1589,0,160,1491,0,200,1409,0,200,1364,1
8000,2,2,2,26,-1,86,531,-1,565,86,-1,920,565,0,288,1097,-1,1197,1415,-1,1512,1197,0
5300,2,3,2,39,1,0,195,2,118,128,2,0,185,2,0,118,0,31,59,-1,0,31,0
2300,2,1,2,29,1,16,1650,2,136,1629,2,68,1726,2,72,1754,2,72,1792,2,0,1828,0
2800,2,1,2,35,0,80,1577,0,120,1631,0,69,1712,0,80,1752,0,120,1798,0,65,1887,0
3100,2,1,2,26,0,572,1239,0,0,1772,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
14800,1,2,2,29,-1,84,1024,-1,51,50,-1,147,50,-1,180,146,-1,970,179,-1,447,969,1
8000,2,1,2,26,0,280,7384,0,280,7486,0,360,7639,0,428,7549,0,424,7850,2,0,7922,0
800,2,3,2,23,-1,0,500,-1,0,0,-2,0,0,-2,536,0,-1,0,536,0,0,289,0
1100,2,1,2,20,2,0,1168,2,58,1036,0,40,800,0,7,627,0,18,330,-1,0,18,1
9500,2,1,2,31,-2,77,275,-2,87,77,-2,96,87,-2,169,90,-2,100,169,-2,253,100,0
8400,1,1,2,34,0,200,3913,0,452,815,0,552,1252,0,40,1752,-1,808,20,-1,667,808,0
8100,1,1,2,28,-1,145,144,-1,320,145,-1,240,320,0,0,416,0,80,282,0,200,228,1
3700,2,1,2,27,0,68,1534,0,96,1577,0,60,1647,2,120,1668,2,100,1760,2,24,1826,0
13600,1,2,2,40,-2,154,7,-2,0,153,-2,161,-1,-2,250,161,-2,84,248,-2,77,83,0
16000,2,2,2,33,0,231,9391,0,296,9620,0,300,9913,0,240,10149,0,80,10325,0,80,400,0
6400,2,1,2,32,-1,229,378,-1,201,229,-1,127,201,-1,200,127,-1,50,200,-1,30,50,0
5200,2,2,2,41,-1,101,82,-1,477,101,-1,229,477,-1,0,229,0,210,123,-1,141,210,0
1100,2,1,2,23,1,0,1194,2,160,1158,0,24,746,0,0,760,2,100,510,2,17,436,0
7300,1,2,2,42,-2,36,0,-2,36,36,-2,0,36,-2,0,0,-2,0,0,-2,0,0,0
8700,1,1,2,34,0,608,6814,0,240,7308,2,0,7353,2,208,5689,0,22,4731,0,59,598,1
2100,2,2,2,31,2,76,1158,2,64,1203,2,60,1236,2,52,1264,2,52,1283,2,60,1308,1
11100,2,1,2,22,0,258,10503,0,240,9414,0,213,7974,0,216,7756,0,216,7725,0,236,7521,0
2800,1,2,2,40,0,160,4831,0,80,2207,0,60,1662,0,48,1279,0,60,1243,0,60,1219,1
3100,1,2,2,39,0,100,2424,0,150,2455,0,0,1792,2,63,1751,0,105,1785,0,66,3723,0
700,1,3,2,34,0,44,174,0,44,214,0,25,255,0,0,276,2,30,265,2,0,291,0
8500,1,3,2,68,0,260,8376,0,258,5472,0,204,5576,0,220,5560,0,212,5635,0,200,5749,0
4700,2,2,2,21,0,760,4317,0,0,4943,2,120,4725,0,120,3118,0,140,3153,0,140,3076,0
2100,1,2,2,30,0,1060,898,0,90,1941,0,53,1974,0,22,1060,0,29,843,0,148,749,0
5200,2,1,2,27,1,55,0,-1,160,55,0,8,211,-1,160,8,-1,200,160,0,1600,356,0
8700,2,3,2,43,0,310,8921,0,336,8631,0,294,8827,0,261,8778,0,280,7111,0,280,7010,0
500,1,3,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
12000,2,2,2,41,-1,423,425,-1,531,423,-1,43,519,-1,490,40,-1,0,490,-1,0,0,0
1100,1,2,2,37,1,40,528,2,40,548,2,40,567,2,40,586,0,40,616,0,40,646,1
12400,1,1,2,35,0,196,1889,0,60,2058,2,40,2061,0,48,2055,0,48,1163,0,48,1196,0
9100,2,1,2,29,-1,0,95,2,1098,87,0,56,1098,0,0,901,0,11,804,0,0,548,0
9900,2,1,2,29,0,400,224,-1,0,377,2,400,137,0,400,461,0,711,817,-1,13,299,0
4900,2,2,2,32,0,185,4675,0,287,4697,0,181,4651,0,185,4696,0,161,4712,0,169,4500,0
8000,2,3,2,49,2,329,7977,2,280,8118,2,272,7757,2,285,7847,2,0,8006,2,273,7597,1
4100,1,1,2,32,-1,0,171,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8900,1,2,2,32,1,0,8970,2,272,8412,0,266,7186,0,164,6670,0,44,3282,0,0,826,1
2500,2,2,2,23,0,84,2317,0,120,2328,0,100,2336,0,100,2350,0,92,2402,0,200,2311,0
800,1,2,2,31,0,53,763,0,56,788,0,46,797,0,32,796,0,32,782,0,0,797,0
1100,2,3,2,53,2,0,98,2,0,98,7,0,98,7,0,98,7,0,98,7,0,98,1
