Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
19900,2,1,2,39,0,121,3234,0,128,2991,0,78,2942,0,69,2842,0,80,2450,0,165,1629,0
9600,2,1,1,38,0,200,3468,0,200,3610,0,140,3716,0,160,3755,0,160,3667,0,160,3771,0
4900,2,1,2,27,0,120,255,0,108,370,0,0,472,2,120,452,0,80,564,0,0,635,1
19700,1,1,2,30,0,614,16899,0,602,17222,0,580,15707,0,560,15601,0,601,15867,0,427,16195,0
6400,2,1,2,33,0,79,2444,0,79,2123,0,60,1860,0,160,1713,0,120,1847,0,160,1619,0
7200,2,1,2,28,-2,178,16,-2,202,178,-2,8,202,-2,30,8,-2,0,30,-2,0,0,0
11900,1,1,1,57,1,240,6329,2,0,6410,2,480,6247,2,260,6622,2,260,6770,2,260,6912,1
3300,1,1,1,44,2,40,1620,2,120,1622,2,68,1704,2,64,1732,2,0,1756,2,140,1722,0
21100,1,1,1,37,0,488,13596,0,506,13403,0,445,13325,0,384,12174,0,401,11315,0,678,11558,0
19100,1,1,1,59,-2,0,984,-2,5986,-12,-2,755,5942,-2,238,752,-2,2773,236,-2,8026,2760,1
7100,1,1,2,40,1,87,160,-2,233,87,-2,0,233,-2,87,0,-2,26,87,-2,176,26,0
5600,1,1,1,36,0,68,2107,0,98,1859,0,59,1598,0,85,1202,0,95,1245,0,62,1295,0
13700,2,1,2,38,0,156,3678,0,204,3437,0,3708,2868,-1,125,3708,0,105,3450,0,95,2862,0
6800,2,1,1,34,0,60,3450,0,112,3024,-1,875,112,-1,0,875,-1,271,0,-1,21,271,0
4400,1,1,2,28,0,72,1919,0,80,1749,0,60,1674,0,60,1608,0,61,1584,0,40,1117,0
14400,1,1,1,37,1,0,0,-2,0,0,-2,0,0,-2,28,0,-1,281,28,-1,0,281,0
13700,2,1,2,25,-1,522,185,-1,618,522,-1,384,618,-1,175,384,-1,517,167,-1,320,517,0
15700,1,1,2,25,0,600,2397,0,120,2952,0,120,3025,0,400,3094,0,160,3440,0,160,3544,0
8000,1,1,2,31,0,360,7621,0,360,7792,0,320,7768,0,276,7806,0,240,6671,0,240,6713,0
6000,2,1,2,27,-2,84,385,-2,212,84,-2,330,212,-2,67,330,-2,6,67,-2,70,6,0
20100,1,1,1,45,0,183,4974,0,191,5074,0,190,5183,0,170,5195,0,133,4831,0,133,3927,0
2400,2,1,1,39,0,80,1517,0,80,1561,0,80,1603,0,124,1644,0,80,1741,2,0,1787,0
6500,1,1,2,29,-1,40,447,0,476,256,-1,217,474,-1,268,217,-1,892,267,-1,940,891,0
3500,2,1,2,26,-1,0,120,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,2,1,2,35,0,82,3014,0,600,2304,0,240,2188,0,34,1776,0,12,1038,0,509,580,0
7900,1,1,1,43,-1,29,147,-1,118,29,-1,16,118,-1,16,16,-1,0,16,0,53,16,0
8800,1,1,2,29,0,480,6022,0,240,6213,0,240,6245,0,240,6337,0,240,6448,0,480,6272,0
7900,2,1,2,32,-1,146,311,-1,80,137,-1,40,80,-1,80,40,0,0,120,0,50,80,0
7100,2,1,1,40,-1,554,1118,-1,651,554,-1,0,651,-1,1150,0,-1,328,1150,-1,560,328,0
4100,2,1,2,48,0,0,919,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,1,1,1,37,-1,0,18,2,5,5,-1,8,5,-1,5,8,-1,11,5,-1,6,11,1
14500,1,1,1,51,0,582,13849,0,552,14128,0,492,13504,0,600,13661,0,549,14038,0,308,14235,1
2700,2,1,2,27,0,112,2790,0,118,2855,0,95,2849,0,195,2586,0,102,2737,0,144,2796,0
20100,2,1,2,40,1,1208,1112,-2,2816,1188,-2,1218,2617,-2,1,1215,-2,1809,251,-2,1409,1768,0
9100,2,1,2,33,0,280,6903,0,240,6999,0,180,5331,0,160,4596,0,200,4686,0,180,4810,0
3100,1,1,2,28,0,801,2986,0,400,2903,0,160,2534,0,80,2061,0,120,1659,0,100,1364,0
8000,2,1,2,24,-2,258,87,-2,156,258,-2,0,156,-2,43,0,-2,120,42,-2,44,120,0
14500,2,1,2,27,1,0,0,-2,2800,0,-1,80,2800,0,80,2864,0,13,2944,-1,476,13,0
20100,2,1,2,44,-2,455,10970,-2,203,8387,-2,206,7185,-2,206,6083,-2,205,4431,-2,203,2771,0
9700,2,1,2,26,0,282,7073,0,272,6966,0,162,6630,0,243,6652,0,321,5655,0,171,5230,0
10700,2,1,1,32,-1,1239,934,-1,7221,1238,-1,47,7219,0,0,2354,0,763,853,-1,5340,763,0
14300,1,1,2,28,-1,569,398,-1,1840,568,-1,5183,1792,-1,27,4748,0,17,1370,0,165,851,0
16700,2,1,2,34,-1,359,1049,-1,1346,358,-1,120,1346,0,120,518,0,1602,409,-1,200,1602,0
2000,1,1,2,32,1,0,1969,2,120,1926,0,200,2001,0,0,2037,2,73,1952,0,80,1986,1
11500,1,1,2,27,0,48,256,0,60,293,0,40,348,2,36,376,2,0,406,2,32,394,1
3100,2,1,2,25,0,200,3046,0,140,3195,0,120,3207,0,112,3205,0,120,3166,0,120,3139,0
6000,2,1,1,38,-1,717,538,-1,1014,715,-1,188,1007,-1,253,188,-1,577,252,-1,695,558,0
1100,2,1,2,22,0,481,592,0,402,783,0,322,667,0,240,534,0,169,529,0,130,384,1
8700,1,1,2,31,-1,1386,544,-1,440,1386,0,1271,1163,-1,133,1271,-1,1301,133,-1,5598,1301,0
2700,2,1,1,35,2,140,2046,2,132,2127,2,120,2201,2,0,2261,2,180,2201,2,100,2338,1
6700,2,1,2,29,0,100,1222,0,100,1174,0,31,1222,0,44,1219,0,16,104,0,37,54,0
4500,2,1,1,27,0,464,4379,0,170,4429,0,173,4445,0,448,4273,0,0,3389,2,120,3316,0
12800,2,1,1,41,0,360,8515,0,360,7894,0,240,8077,0,120,4131,0,120,2516,0,120,2598,0
6100,2,1,2,31,-2,0,9,-2,96,0,-2,0,96,-2,197,0,-2,16,197,-2,141,16,0
11300,2,1,2,31,2,80,128,0,120,198,0,120,314,0,120,428,0,120,541,0,120,651,0
1300,1,1,2,37,3,0,1074,2,213,1045,0,2,1216,0,742,526,-1,273,740,-1,1051,268,1
11100,2,1,1,35,-1,7,29,-1,31,7,-1,41,31,-1,28,41,0,0,36,0,0,28,0
16700,2,1,1,35,-1,42,18,0,60,59,0,126,118,-1,40,126,0,35,166,-1,1120,35,0
5200,2,1,2,28,-2,0,-8,-2,8,-8,-2,85,0,-2,0,85,-2,0,0,-2,0,0,1
10800,2,1,2,31,0,800,1014,0,200,1617,0,200,1598,0,40,1593,0,15,378,-1,0,15,0
800,1,1,2,30,0,127,596,0,0,700,2,40,677,0,40,695,0,120,718,0,0,761,0
3200,2,1,2,24,0,120,2501,0,80,2459,0,200,2230,0,120,601,0,40,552,0,1760,544,0
12100,1,1,1,42,0,400,950,0,79,1167,0,48,1082,0,508,965,0,0,867,0,449,507,0
20000,1,1,2,36,0,840,19099,0,912,19523,0,608,19954,0,760,16473,0,640,16907,0,400,15784,0
6900,2,1,2,25,0,51,1054,0,0,211,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6400,2,1,2,26,-1,69,213,-1,89,69,-1,104,80,-1,0,103,-1,15,0,-1,60,15,0
7100,2,1,2,30,-1,13,13,-1,22,13,-1,22,22,-1,22,22,-1,49,22,-1,89,49,1
1300,2,1,2,24,0,16,1236,-1,1155,16,-1,68,1155,0,240,972,0,48,1100,0,47,1126,1
700,2,1,1,53,1,0,360,2,96,333,2,0,407,2,98,376,0,89,458,0,31,456,0
14300,1,1,2,67,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2000,2,1,2,37,0,100,1755,0,281,2016,0,40,388,-1,120,34,0,40,152,0,40,190,0
1700,2,1,2,25,0,200,1126,0,321,1294,0,280,1589,0,160,1491,0,200,1409,0,200,1364,1
2300,2,1,2,29,1,16,1650,2,136,1629,2,68,1726,2,72,1754,2,72,1792,2,0,1828,0
2800,2,1,2,35,0,80,1577,0,120,1631,0,69,1712,0,80,1752,0,120,1798,0,65,1887,0
3100,2,1,2,26,0,572,1239,0,0,1772,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
8000,2,1,2,26,0,280,7384,0,280,7486,0,360,7639,0,428,7549,0,424,7850,2,0,7922,0
1100,2,1,2,20,2,0,1168,2,58,1036,0,40,800,0,7,627,0,18,330,-1,0,18,1
9500,2,1,2,31,-2,77,275,-2,87,77,-2,96,87,-2,169,90,-2,100,169,-2,253,100,0
8400,1,1,2,34,0,200,3913,0,452,815,0,552,1252,0,40,1752,-1,808,20,-1,667,808,0
8100,1,1,2,28,-1,145,144,-1,320,145,-1,240,320,0,0,416,0,80,282,0,200,228,1
3700,2,1,2,27,0,68,1534,0,96,1577,0,60,1647,2,120,1668,2,100,1760,2,24,1826,0
6400,2,1,2,32,-1,229,378,-1,201,229,-1,127,201,-1,200,127,-1,50,200,-1,30,50,0
1100,2,1,2,23,1,0,1194,2,160,1158,0,24,746,0,0,760,2,100,510,2,17,436,0
8700,1,1,2,34,0,608,6814,0,240,7308,2,0,7353,2,208,5689,0,22,4731,0,59,598,1
9100,1,1,1,63,-1,148,59,-1,91,148,-1,294,90,-1,112,197,-1,297,111,-1,181,296,0
11100,2,1,2,22,0,258,10503,0,240,9414,0,213,7974,0,216,7756,0,216,7725,0,236,7521,0
9900,1,1,1,48,-1,0,215,2,510,40,-1,92,510,-1,0,92,-1,0,0,-2,34,0,0
15500,2,1,1,44,0,401,12403,0,160,7386,0,602,3615,0,800,2208,0,0,1188,0,404,-57,0
5200,2,1,2,27,1,55,0,-1,160,55,0,8,211,-1,160,8,-1,200,160,0,1600,356,0
5900,2,1,1,31,-1,0,497,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
20100,1,1,1,44,0,60,396,-1,566,60,-1,800,566,0,0,1128,0,0,297,0,69,144,0
12400,1,1,2,35,0,196,1889,0,60,2058,2,40,2061,0,48,2055,0,48,1163,0,48,1196,0
9100,2,1,2,29,-1,0,95,2,1098,87,0,56,1098,0,0,901,0,11,804,0,0,548,0
9900,2,1,2,29,0,400,224,-1,0,377,2,400,137,0,400,461,0,711,817,-1,13,299,0
4100,1,1,2,32,-1,0,171,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11700,1,1,1,40,2,0,12961,2,486,11799,0,3200,11895,0,400,9742,0,338,9671,0,400,9457,1
3200,2,1,1,34,-2,135,35,-2,135,127,-2,158,134,-2,0,142,-2,0,0,-2,0,0,0
14300,2,1,1,54,-1,252,302,-1,189,252,-1,63,189,-1,63,63,-1,849,63,-1,430,849,0
10700,1,1,1,47,-1,89,236,0,82,320,0,224,326,-1,149,223,-1,785,148,-1,111,781,0
19100,1,1,1,41,0,800,15097,0,800,15583,0,800,16028,0,600,15756,0,600,13949,0,480,13277,0
15100,2,1,2,28,0,2800,1799,0,81,4366,0,40,1750,0,120,1564,0,80,1519,0,132,1337,0
11500,2,1,2,28,0,200,4414,0,242,4335,0,160,4105,0,160,4000,0,160,3690,0,120,3618,0
2400,1,1,1,49,0,66,1425,0,192,1468,0,0,1634,3,0,1598,2,53,1523,0,140,1459,1
1900,1,1,2,26,-1,621,1002,-1,279,607,-1,304,279,-1,87,304,-1,263,87,-1,476,263,0
10400,2,1,2,34,-2,8,0,-1,0,8,-1,120,-32,-1,0,88,0,0,32,0,0,0,0
1300,1,1,2,37,0,40,397,0,40,412,0,8,56,0,0,64,0,0,23,0,0,0,0
15600,2,1,1,38,0,482,1709,0,974,913,-1,245,971,-1,102,244,-1,33,100,-1,0,33,0
2100,1,1,3,39,12,21,91,1,273,424,0,402,1202,9,1601,1763,2,4,14,6,323,704,1
11100,2,1,2,34,-1,460,1821,-1,200,460,-1,85,84,-1,272,85,-1,598,272,-1,643,598,0
8300,2,1,1,33,0,108,2933,0,140,2970,0,132,3024,0,120,3042,0,120,3051,0,120,3079,0
5600,1,1,2,29,1,0,1261,2,140,1234,2,0,1358,2,80,1330,0,160,1381,0,0,1524,1
6900,2,1,1,36,-1,97,49,-1,61,97,-1,86,61,-1,76,86,-1,106,76,-1,65,106,0
6400,2,1,1,52,0,116,2536,0,94,2567,-1,98,94,-1,439,98,-1,21,439,0,8,437,0
9500,2,1,2,30,2,326,7179,0,272,7326,0,278,7420,0,277,7574,0,298,7725,0,290,7898,1
7600,2,1,2,26,1,89,0,-1,131,89,0,122,211,0,1,201,0,0,44,0,0,0,0
7100,2,1,2,27,-1,87,956,-1,844,87,-1,0,843,0,0,486,0,276,337,-1,0,276,0
16500,2,1,1,44,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3100,2,1,2,27,0,119,2679,0,122,2645,0,111,2700,0,110,2741,0,103,2673,0,117,2598,0
700,1,1,1,33,0,89,230,0,47,241,0,20,282,0,20,236,0,20,131,0,200,144,1
4100,2,1,2,30,0,100,2066,0,78,2132,0,80,2151,0,80,2167,0,82,2211,0,89,2257,0
6000,2,1,1,30,1,0,0,-2,21,0,-2,0,21,-2,159,0,-1,1024,159,-1,0,1024,0
3700,2,1,2,30,1,3,2082,2,200,2019,0,400,1849,0,400,1637,0,0,1195,2,280,787,1
9500,1,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12300,1,1,1,46,-2,0,-75,-2,0,-99,-2,96,-99,-2,92,-3,-2,0,89,-2,0,-19,0
5200,1,1,2,31,0,0,388,0,3,0,-1,418,3,-1,0,418,2,80,406,0,49,472,0
5700,2,1,2,30,-1,0,26,2,13,13,-1,13,13,-1,19,13,-1,13,19,-1,13,13,1
5900,2,1,2,28,0,128,5917,0,804,4464,0,28,3668,0,0,1316,0,0,0,-2,0,0,0
2000,2,1,2,32,0,60,218,0,318,207,0,128,518,0,88,448,0,280,487,0,112,595,0
11900,1,1,1,54,0,0,9384,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
16800,1,1,1,54,-1,263,494,-1,257,262,-1,756,255,-1,891,752,-1,531,887,-1,427,528,0
15900,2,1,1,33,-1,223,13,-1,113,223,-1,46,113,-1,13,46,-1,13,13,-1,13,13,0
8900,2,1,1,41,8,0,9877,7,0,9729,6,0,9527,5,0,9298,4,0,9112,3,0,9002,1
700,2,1,1,34,0,80,202,0,120,272,0,80,380,0,120,454,0,120,567,0,120,625,0
900,2,1,2,22,0,80,572,0,60,630,0,80,679,0,40,746,0,60,764,0,120,814,0
20100,2,1,1,37,-1,0,24,2,20,12,-1,12,20,-1,24,12,-1,12,24,0,24,18,0
2000,2,1,1,33,0,51,1119,0,62,1142,0,300,464,-1,40,264,0,14,294,0,40,303,0
2100,2,1,2,21,0,120,399,0,0,500,2,81,418,0,0,490,0,4,368,0,80,200,0
8300,1,1,1,31,0,484,5196,0,181,5409,0,136,4255,0,200,3177,0,200,3159,0,400,3275,0
700,1,1,2,38,0,93,2664,0,103,2690,0,24,2781,0,25,679,0,26,693,0,25,708,1
11900,1,1,2,43,0,120,2492,0,120,2578,0,120,2258,0,120,2145,0,120,2239,0,120,2331,0
19900,2,1,2,27,0,200,2811,0,200,2939,0,200,3091,0,200,3239,0,200,3384,0,200,3523,0
9700,2,1,2,35,-1,280,6122,0,320,6245,0,280,6400,0,240,6457,0,320,6536,0,280,6689,0
19600,1,1,1,48,-1,410,764,-1,408,408,-1,3087,406,-1,357,3070,-1,671,355,-1,1106,668,0
9100,2,1,1,44,-1,168,117,-1,8,168,-1,134,7,-1,66,134,-1,69,66,-1,189,69,0
15200,1,1,1,55,0,6002,12770,0,1201,14311,0,1096,14973,0,607,14863,0,1409,14489,0,1003,14086,0
4900,2,1,2,21,0,240,4681,0,240,4625,0,160,4688,0,160,4673,0,120,3117,0,140,3080,0
4900,2,1,1,35,0,57,1423,0,256,1025,0,60,790,-1,108,48,-1,0,93,0,0,90,1
400,1,1,2,24,0,120,240,0,32,356,2,0,376,3,0,364,2,20,353,0,20,325,0
18300,2,1,1,43,-2,878,307,-2,162,870,-2,954,161,-2,521,949,-2,447,519,-2,1801,444,0
1200,1,1,2,25,0,60,1086,0,70,1103,0,48,1154,0,44,1123,0,59,1137,0,55,1177,0
10300,2,1,2,25,0,200,4384,0,200,4445,0,120,4481,0,80,4296,0,17,1875,0,40,478,0
12800,1,1,2,26,0,248,5847,0,1000,5948,0,401,6797,0,260,6973,0,280,6921,0,320,7041,0
900,2,1,2,23,-1,0,769,2,40,628,0,0,397,0,200,328,0,216,475,2,533,192,0
11700,1,1,1,43,0,481,11779,0,448,11812,0,340,11638,0,362,9490,0,360,9671,0,401,9477,0
19900,1,1,1,46,-1,163,40,-1,270,163,-1,100,270,-1,0,100,-1,0,0,-2,40,0,0
5600,1,1,2,30,0,167,5121,0,112,4266,0,4000,1835,0,152,5499,0,160,4464,0,171,4462,0
3600,1,1,2,26,-1,159,42,-1,279,158,-1,35,279,-1,14,35,-1,35,14,-1,22,35,1
7100,2,1,2,25,-1,72,26,-1,214,72,-1,1120,212,-1,38,1120,-1,0,38,-1,18,0,1
2100,2,1,2,60,3,0,2418,2,44,2178,0,0,2144,0,0,0,-2,0,0,-2,0,0,1
6000,2,1,2,29,-1,235,38,-1,611,235,-1,639,609,-1,371,639,-1,1013,371,-1,294,1013,0
8300,2,1,2,28,1,0,2956,2,107,2886,0,107,2945,0,120,3004,0,120,3075,0,120,3144,0
2400,2,1,2,36,-1,0,85,2,312,78,-1,46,312,0,76,52,0,88,122,-1,86,88,1
7300,1,1,2,28,-1,0,8,-1,0,-112,-2,5258,-112,-1,168,5075,0,174,5161,0,164,5268,0
800,2,1,2,23,-1,0,15,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8900,1,1,2,34,1,0,7604,2,264,7433,0,608,7489,0,280,7982,2,80,8081,2,600,8038,1
15500,1,1,2,29,-1,600,418,0,421,1006,0,400,1407,0,71,1782,0,80,1825,0,64,1832,0
3200,2,1,2,23,-1,20,13,-1,13,2,-1,36,13,-1,16,33,-1,5,16,-1,16,5,0
4900,2,1,1,48,0,60,1147,0,60,1176,0,61,1217,0,46,1257,0,48,1282,0,48,1309,0
1900,2,1,2,25,2,60,425,0,60,466,0,120,505,0,60,616,0,0,666,2,120,650,1
2100,1,1,2,50,0,90,1958,0,92,1987,0,46,2029,0,40,367,0,24,401,0,0,416,0
1100,2,1,2,24,0,135,843,0,0,952,2,255,925,2,0,1152,3,0,1122,2,92,1098,1
8800,2,1,2,33,-1,28,55,2,13,48,2,51,33,0,20,71,0,28,48,0,28,48,0
18800,1,1,2,31,0,203,3997,0,161,3804,0,81,3216,0,85,3025,0,84,2859,0,70,2637,0
14400,1,1,2,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14500,2,1,2,32,0,283,454,0,280,703,0,200,697,0,0,592,0,473,472,0,520,873,1
4300,2,1,2,33,0,76,1234,0,240,1278,0,0,1482,2,320,1452,2,0,1712,2,200,1535,0
8100,2,1,2,31,-1,379,409,-1,1210,379,-1,209,1210,-1,4,209,-1,248,4,-1,98,228,0
8000,1,1,1,41,-2,59,624,-2,292,59,-2,0,292,-2,0,0,-2,95,0,-2,0,95,0
4500,1,1,2,35,0,160,4450,0,112,4459,0,88,2569,0,88,2283,0,120,4509,0,80,2282,0
15300,2,1,2,33,0,600,13268,0,600,13294,0,801,12920,0,800,12566,0,397,13118,0,373,11593,0
9300,2,1,1,67,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,6,0,1
700,2,1,2,54,0,63,681,0,69,716,0,48,732,0,0,750,0,0,711,0,0,427,0
3200,2,1,1,32,-1,0,171,2,60,162,2,0,213,2,40,204,2,0,240,3,40,225,1
10700,1,1,1,38,0,280,6254,0,360,6369,0,200,6619,0,120,3046,0,120,3118,0,120,3063,1
14500,1,1,2,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,6,0,-1,2,6,0
8300,2,1,2,31,-2,64,798,-2,0,64,-2,22,0,-2,248,22,-2,10,248,-2,162,10,0
1100,2,1,2,24,-1,1201,26,-1,80,1161,0,49,1109,0,40,1127,0,0,829,0,0,0,0
1900,2,1,2,25,-1,14,25,-1,32,14,-1,28,31,-1,36,28,-1,14,32,-1,8,14,0
3200,1,1,2,28,0,84,1917,0,146,1588,0,0,1695,2,68,1656,0,80,1691,0,120,1737,0
6100,2,1,2,42,-2,92,32,-1,41,92,-1,202,41,-1,158,201,-1,13,158,-1,13,13,0
14300,2,1,1,44,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,123,0,-2,0,123,0
2000,1,1,2,26,0,40,200,0,60,237,0,80,293,0,63,368,0,44,425,3,0,406,0
6500,2,1,2,26,0,800,3895,0,400,4495,0,121,4761,2,0,4177,2,120,2519,0,80,2132,0
5300,2,1,2,27,0,40,1999,0,0,2000,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
5600,2,1,1,35,0,188,3717,0,170,3533,0,180,3337,0,120,3164,0,100,2934,0,92,2708,0
8900,1,1,2,27,0,41,1187,0,337,240,-1,1,337,0,35,261,-1,0,20,2,122,15,0
7600,2,1,2,28,0,80,587,0,120,606,0,80,703,0,80,758,0,1037,816,0,56,1717,0
2100,1,1,1,37,0,153,1354,0,80,1472,2,6,1516,3,80,1485,2,80,1535,2,64,1583,0
18000,2,1,2,35,1,39,236,-2,25,39,-1,73,25,-1,27,72,-1,428,27,-2,1218,426,0
7100,2,1,1,35,2,13,13,-1,13,13,-1,19,13,-1,40,19,-1,80,40,0,120,107,1
8300,2,1,2,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,1,2,24,-2,357,40,-2,0,357,-2,0,0,-2,0,0,-2,32,0,-2,0,32,0
4700,2,1,2,43,0,123,3602,0,127,3446,0,130,3518,0,288,3589,0,144,3818,2,156,3895,0
8100,2,1,2,32,0,318,8766,0,308,8484,0,472,8252,0,160,8191,2,400,7819,0,400,7665,0
4800,2,1,2,26,0,0,110,0,0,-26,-2,0,-39,-2,167,-65,-1,80,102,0,40,167,0
800,1,1,1,32,0,46,184,0,109,227,0,0,329,2,189,109,-1,44,189,-1,0,44,1
6000,2,1,2,30,0,120,741,0,160,797,0,102,744,0,623,542,0,448,830,0,143,848,0
14100,2,1,1,57,-2,102,305,-2,1782,102,-2,2688,1772,-2,300,2661,-2,611,300,-2,9132,611,0
8500,2,1,2,31,-1,35,1095,-1,35,35,-1,82,35,-1,0,82,2,67,41,-1,13,67,0
19900,2,1,1,44,0,160,4477,0,160,4168,0,698,3865,0,4000,3897,0,400,7413,0,800,7188,0
3100,2,1,2,51,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2700,2,1,2,27,2,0,2392,2,267,2331,2,92,2557,2,112,2583,2,104,2648,2,0,2703,1
6400,2,1,2,25,0,366,88,0,0,446,0,493,0,-1,0,493,-1,474,0,-1,0,474,1
6100,1,1,2,28,-1,0,10,-1,0,0,-2,515,0,-1,62,515,-1,9,62,-1,0,9,0
15900,2,1,2,27,-1,17,108,-1,17,17,-1,1117,17,-1,1100,1117,-1,17,0,-1,140,17,0
1900,1,1,2,30,0,96,2018,0,0,2056,0,152,0,-1,0,152,-1,0,0,-2,382,0,0
800,2,1,2,24,-1,0,106,-1,34,0,-1,26,34,-1,0,26,-1,0,0,-2,110,0,0
10100,2,1,1,35,0,140,3525,0,123,3273,0,95,2860,0,97,2766,0,97,2747,0,100,2802,0
9900,2,1,2,27,0,81,2005,0,81,1790,0,60,1728,0,40,1655,0,40,1330,0,280,1318,0
1300,2,1,2,28,2,0,1,2,0,1,4,0,1,4,0,1,4,0,1,4,0,1,0
7200,2,1,1,47,0,600,7291,0,443,6686,0,400,6947,0,400,7169,0,280,7291,0,400,6241,0
8000,1,1,1,36,-1,460,155,-1,40,460,0,12,237,-1,117,12,-1,0,75,-1,0,0,0
1300,2,1,2,31,0,89,639,0,62,489,0,100,543,0,0,621,2,40,599,0,40,629,0
8000,1,1,1,41,0,568,5692,0,0,6107,2,280,5947,0,280,5860,0,260,6039,0,440,5862,0
19500,1,1,2,37,0,321,6241,0,363,6225,0,758,6244,0,400,6375,0,321,6329,0,242,6559,0
7300,2,1,2,31,-2,0,0,-2,17,0,-2,0,17,-2,0,0,-2,0,0,-2,0,0,0
18000,2,1,1,38,-2,777,220,-2,59,777,-2,22,59,-2,0,22,-2,0,0,-2,45,0,1
4400,2,1,2,27,0,49,323,0,40,354,0,0,371,0,13,358,0,13,358,-1,497,13,0
1300,1,1,2,23,0,788,118,-1,84,788,0,60,707,0,60,685,0,0,535,2,6,470,0
7100,2,1,2,27,-1,1124,95,-1,70,1122,0,48,1036,0,80,919,0,80,875,0,0,549,0
4000,1,1,2,34,0,121,3248,0,104,3151,0,124,2766,0,120,2784,0,120,2778,0,120,2790,0
9900,2,1,1,40,-1,69,119,-1,160,69,-1,463,160,-1,0,463,0,20,455,-1,1034,20,0
5200,1,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4700,2,1,2,25,0,209,4823,0,217,4891,0,113,4932,0,120,3242,0,116,3249,0,113,3191,0
1100,1,1,2,30,0,80,529,0,40,600,2,40,618,0,28,648,0,28,666,0,28,683,0
900,2,1,2,21,0,66,674,0,80,707,0,40,752,0,69,761,0,23,805,0,8,806,0
4700,1,1,2,31,-1,68,60,2,0,120,2,45,68,-1,36,45,-1,31,36,-1,57,31,0
8000,2,1,2,34,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,680,0,0
14100,1,1,2,33,0,4003,11919,0,229,11454,0,240,6402,0,251,5279,0,84,5323,0,0,1659,0
6900,2,1,1,32,0,0,273,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
22000,2,1,2,29,0,481,10302,0,363,10049,0,321,9863,0,272,9624,0,284,9519,0,259,8808,0
8000,2,1,2,39,-1,641,91,-1,40,640,0,7,528,0,259,350,-1,109,259,-1,159,109,0
18000,1,1,2,31,-1,63,51,-1,0,63,-1,0,0,-2,0,0,-2,6,0,-1,9,6,0
13600,1,1,1,42,0,603,538,-1,21,582,-1,612,-97,-1,1,412,2,145,145,-1,271,143,0
8700,2,1,1,41,-1,13,13,-1,16,13,-1,13,16,-1,1313,13,-1,13,1313,-1,13,13,0
9100,2,1,1,31,0,121,1509,0,200,1214,0,200,1039,0,2634,964,-1,80,2634,0,80,2262,0
10500,2,1,2,34,-2,159,739,-2,0,158,-2,0,-3,-2,696,-3,-2,601,693,-2,728,598,1
4400,1,1,2,34,0,248,4495,0,396,4535,0,0,4529,2,320,4334,2,0,4363,2,200,4274,1
18100,1,1,1,41,-1,818,102,0,100,820,-1,100,100,-1,0,100,-1,443,0,-1,31,443,0
5500,1,1,2,28,0,1076,3389,0,60,4108,0,476,1651,0,4618,1585,-1,956,4618,0,423,5343,0
700,2,1,2,24,-2,19,19,-2,16,19,-2,16,16,-2,16,16,-2,16,16,-2,16,16,0
8500,2,1,1,47,0,124,2029,0,84,2087,0,80,1958,0,400,1994,0,241,2362,0,201,2417,0
1900,2,1,2,26,1,80,1882,2,80,1920,2,80,1957,2,76,1994,2,76,2034,2,64,1980,1
