Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
3200,1,1,2,30,-1,40,220,0,20,247,-1,20,4,0,40,24,0,20,58,0,140,77,0
3600,1,3,1,53,0,151,3996,0,206,3492,0,44,3616,0,39,2243,0,48,1082,0,140,893,0
900,1,2,2,40,1,0,694,4,0,672,3,0,650,2,56,628,2,0,673,2,24,657,0
14500,1,1,1,36,0,41,127,0,54,150,0,4655,-54,-1,160,4524,-1,200,4570,-1,160,4717,0
1900,1,3,2,55,0,111,3032,0,123,3072,0,92,3148,0,28,3182,0,29,790,0,32,790,0
14500,1,2,2,33,-1,86,383,-1,423,85,-1,4,422,0,103,176,-1,251,103,-1,0,249,0
9300,1,2,1,27,0,161,4549,0,120,3974,0,80,3346,0,80,1861,0,60,1412,0,80,1449,0
8100,1,2,2,25,0,88,1013,0,40,1048,2,40,1026,0,41,1006,0,81,1000,0,0,956,0
6900,1,2,2,30,0,6721,6880,-1,200,6717,0,240,4648,0,285,7683,0,200,4803,0,180,3704,0
20100,1,1,2,52,0,120,3178,0,120,3038,0,160,3109,0,200,3180,0,160,3326,0,160,3432,0
6700,1,2,2,27,0,402,3437,0,202,3136,0,240,2282,0,142,1989,0,5596,571,-1,240,5456,0
7900,1,2,1,45,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,15,16,0
19700,1,1,2,30,0,614,16899,0,602,17222,0,580,15707,0,560,15601,0,601,15867,0,427,16195,0
3900,1,2,2,27,-1,17,17,-1,0,17,-1,33,0,-1,17,17,-1,74,17,-1,0,74,0
11900,1,1,1,57,1,240,6329,2,0,6410,2,480,6247,2,260,6622,2,260,6770,2,260,6912,1
4100,1,2,2,33,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3300,1,1,1,44,2,40,1620,2,120,1622,2,68,1704,2,64,1732,2,0,1756,2,140,1722,0
21100,1,1,1,37,0,488,13596,0,506,13403,0,445,13325,0,384,12174,0,401,11315,0,678,11558,0
19100,1,1,1,59,-2,0,984,-2,5986,-12,-2,755,5942,-2,238,752,-2,2773,236,-2,8026,2760,1
8000,1,3,2,52,0,143,4406,0,143,3981,0,144,3958,0,154,4037,0,147,4126,0,151,4200,0
8100,1,2,1,46,-1,147,189,-1,867,147,-1,199,864,-1,117,150,-1,670,117,-1,200,670,0
7100,1,1,2,40,1,87,160,-2,233,87,-2,0,233,-2,87,0,-2,26,87,-2,176,26,0
5600,1,1,1,36,0,68,2107,0,98,1859,0,59,1598,0,85,1202,0,95,1245,0,62,1295,0
8000,1,2,1,40,0,200,3077,0,163,2988,0,120,2787,0,83,555,0,4600,392,0,240,4675,0
6100,1,2,2,27,0,220,6157,0,220,6143,0,227,6132,0,271,6094,0,0,6125,0,33,0,0
4400,1,1,2,28,0,72,1919,0,80,1749,0,60,1674,0,60,1608,0,61,1584,0,40,1117,0
14400,1,1,1,37,1,0,0,-2,0,0,-2,0,0,-2,28,0,-1,281,28,-1,0,281,0
2000,1,3,1,21,0,43,534,0,0,564,0,0,0,-2,0,0,-2,0,0,-2,40,0,0
14300,1,2,1,50,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
15700,1,1,2,25,0,600,2397,0,120,2952,0,120,3025,0,400,3094,0,160,3440,0,160,3544,0
8000,1,1,2,31,0,360,7621,0,360,7792,0,320,7768,0,276,7806,0,240,6671,0,240,6713,0
700,1,2,2,29,0,56,766,0,48,809,0,40,792,0,120,429,0,80,541,0,16,612,0
2000,1,2,1,42,2,103,1958,0,104,1932,0,14,1960,0,28,299,0,20,256,0,40,147,1
3600,1,2,2,30,2,0,3662,2,260,2715,2,104,2893,2,0,2865,2,108,2737,0,120,2781,1
2100,1,2,1,30,1,0,598,3,80,577,2,0,636,2,56,613,2,0,659,2,64,643,1
20100,1,1,1,45,0,183,4974,0,191,5074,0,190,5183,0,170,5195,0,133,4831,0,133,3927,0
6500,1,1,2,29,-1,40,447,0,476,256,-1,217,474,-1,268,217,-1,892,267,-1,940,891,0
1100,1,3,2,32,2,189,975,2,0,1147,2,47,1117,0,42,1145,0,92,1163,0,0,1236,1
7900,1,1,1,43,-1,29,147,-1,118,29,-1,16,118,-1,16,16,-1,0,16,0,53,16,0
8100,1,2,1,38,2,130,292,-1,106,130,-1,0,106,-1,0,88,-2,0,0,-2,79,0,1
5200,1,2,1,49,0,120,960,0,200,849,0,113,573,0,200,309,-1,0,188,-1,260,-145,0
2000,1,2,2,26,0,80,1005,0,80,1068,0,80,1129,0,60,1087,0,60,1119,0,40,1157,0
8800,1,1,2,29,0,480,6022,0,240,6213,0,240,6245,0,240,6337,0,240,6448,0,480,6272,0
300,1,2,1,51,1,0,407,2,51,326,0,45,338,0,12,323,0,12,329,0,40,336,0
800,1,2,2,44,0,53,794,0,58,800,0,51,813,0,20,826,0,17,801,0,160,619,1
1100,1,2,2,29,1,0,0,-2,0,0,-2,0,0,-2,112,0,-1,0,112,-1,0,0,0
2100,1,3,2,44,0,56,2005,0,80,1126,0,40,830,0,40,1105,0,40,641,0,40,670,0
6300,1,2,1,55,-1,0,80,2,0,11,2,27,-4,-1,16,7,-1,20,8,-1,28,12,0
7900,1,1,1,37,-1,0,18,2,5,5,-1,8,5,-1,5,8,-1,11,5,-1,6,11,1
14500,1,1,1,51,0,582,13849,0,552,14128,0,492,13504,0,600,13661,0,549,14038,0,308,14235,1
900,1,2,2,26,0,56,600,0,56,647,0,0,686,0,0,670,0,0,670,0,0,0,0
3100,1,1,2,28,0,801,2986,0,400,2903,0,160,2534,0,80,2061,0,120,1659,0,100,1364,0
2000,1,3,1,41,2,68,1490,0,68,1533,0,80,1576,0,60,1630,0,64,1651,0,64,1688,0
5700,1,2,2,27,0,200,5305,0,80,2207,0,0,2240,0,0,0,-2,0,0,-2,0,0,0
2300,1,2,2,28,2,112,2470,2,0,2488,2,120,2396,0,120,2409,0,120,2319,0,920,2209,1
14300,1,1,2,28,-1,569,398,-1,1840,568,-1,5183,1792,-1,27,4748,0,17,1370,0,165,851,0
6700,1,2,2,33,0,1840,5453,0,400,6935,0,122,6434,0,200,3496,0,0,2990,2,400,2714,0
1200,1,2,2,29,3,0,66,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,1
2000,1,1,2,32,1,0,1969,2,120,1926,0,200,2001,0,0,2037,2,73,1952,0,80,1986,1
11500,1,1,2,27,0,48,256,0,60,293,0,40,348,2,36,376,2,0,406,2,32,394,1
17700,1,2,2,28,0,755,17240,0,483,17479,0,402,13193,0,440,11574,0,443,11512,0,360,11727,0
8000,1,3,1,44,0,120,2764,0,160,2816,0,120,2929,0,120,2977,0,120,3043,0,120,3113,0
900,1,2,2,38,-1,411,418,-1,772,133,-1,14,772,0,0,710,0,43,331,-1,0,43,0
8700,1,1,2,31,-1,1386,544,-1,440,1386,0,1271,1163,-1,133,1271,-1,1301,133,-1,5598,1301,0
5900,1,2,1,46,0,198,4744,0,198,4844,0,153,4938,0,98,2676,0,101,2729,0,102,2786,0
1300,1,1,2,37,3,0,1074,2,213,1045,0,2,1216,0,742,526,-1,273,740,-1,1051,268,1
18400,1,2,1,39,-2,397,28,-2,396,397,-2,304,396,-2,188,303,-2,173,188,-2,280,173,0
7300,1,2,1,43,-1,72,34,-1,53,72,-1,15,53,-1,72,15,-1,73,72,-1,15,73,1
15200,1,2,2,33,-1,862,896,-1,606,862,-1,987,605,-1,474,1281,-1,475,474,-1,330,475,0
300,1,2,2,25,0,45,312,0,52,345,0,46,314,0,13,348,0,13,355,0,13,363,1
800,1,1,2,30,0,127,596,0,0,700,2,40,677,0,40,695,0,120,718,0,0,761,0
3500,1,2,1,44,0,180,1864,0,0,2000,2,70,1760,0,57,1763,0,56,1653,0,49,1476,0
2000,1,2,2,47,0,80,1775,0,87,1825,0,51,1873,0,25,677,0,26,691,0,40,705,0
12100,1,1,1,42,0,400,950,0,79,1167,0,48,1082,0,508,965,0,0,867,0,449,507,0
12700,1,2,2,30,0,466,12988,0,500,12844,0,476,13001,0,420,12890,0,435,11905,0,402,12063,0
3200,1,2,2,48,0,140,2962,0,100,2986,0,80,2915,0,80,1907,0,80,1934,0,80,1888,0
20000,1,1,2,36,0,840,19099,0,912,19523,0,608,19954,0,760,16473,0,640,16907,0,400,15784,0
1900,1,2,1,47,2,83,1997,0,52,2024,0,28,2010,0,28,777,0,35,793,0,32,815,0
14300,1,1,2,67,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4500,1,3,2,26,0,200,2842,0,200,2970,0,200,3121,0,200,3256,0,148,1921,0,0,1923,0
5600,1,2,1,50,-1,200,64,-1,0,200,2,0,190,0,0,190,0,0,0,-2,111,0,1
14800,1,2,2,29,-1,84,1024,-1,51,50,-1,147,50,-1,180,146,-1,970,179,-1,447,969,1
9600,1,2,1,32,0,240,5331,0,383,5335,0,240,5520,0,400,5448,0,199,5634,0,193,5551,0
8400,1,1,2,34,0,200,3913,0,452,815,0,552,1252,0,40,1752,-1,808,20,-1,667,808,0
8100,1,1,2,28,-1,145,144,-1,320,145,-1,240,320,0,0,416,0,80,282,0,200,228,1
13600,1,2,2,40,-2,154,7,-2,0,153,-2,161,-1,-2,250,161,-2,84,248,-2,77,83,0
7300,1,2,2,42,-2,36,0,-2,36,36,-2,0,36,-2,0,0,-2,0,0,-2,0,0,0
8700,1,1,2,34,0,608,6814,0,240,7308,2,0,7353,2,208,5689,0,22,4731,0,59,598,1
9100,1,1,1,63,-1,148,59,-1,91,148,-1,294,90,-1,112,197,-1,297,111,-1,181,296,0
2800,1,2,2,40,0,160,4831,0,80,2207,0,60,1662,0,48,1279,0,60,1243,0,60,1219,1
9900,1,1,1,48,-1,0,215,2,510,40,-1,92,510,-1,0,92,-1,0,0,-2,34,0,0
3100,1,2,2,39,0,100,2424,0,150,2455,0,0,1792,2,63,1751,0,105,1785,0,66,3723,0
700,1,3,2,34,0,44,174,0,44,214,0,25,255,0,0,276,2,30,265,2,0,291,0
1600,1,2,1,39,1,0,485,2,80,466,0,80,526,0,120,596,0,80,707,0,80,775,0
8500,1,3,2,68,0,260,8376,0,258,5472,0,204,5576,0,220,5560,0,212,5635,0,200,5749,0
4900,1,2,1,47,0,200,903,0,409,900,0,0,498,2,180,409,-1,173,141,-1,120,173,0
2100,1,2,2,30,0,1060,898,0,90,1941,0,53,1974,0,22,1060,0,29,843,0,148,749,0
500,1,2,1,37,2,53,370,0,46,366,0,46,400,0,50,389,0,14,402,0,23,394,0
500,1,3,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8100,1,2,1,36,-1,148,3,-1,28,148,-1,0,28,-1,111,0,-1,58,111,-1,96,55,0
20100,1,1,1,44,0,60,396,-1,566,60,-1,800,566,0,0,1128,0,0,297,0,69,144,0
1100,1,2,2,37,1,40,528,2,40,548,2,40,567,2,40,586,0,40,616,0,40,646,1
9500,1,2,1,38,0,72,467,0,46,401,0,81,325,0,40,336,0,4,183,0,7,142,0
12400,1,1,2,35,0,196,1889,0,60,2058,2,40,2061,0,48,2055,0,48,1163,0,48,1196,0
2500,1,3,1,59,2,28,906,2,62,908,0,56,940,0,0,974,2,36,958,0,0,981,0
4100,1,1,2,32,-1,0,171,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8900,1,2,2,32,1,0,8970,2,272,8412,0,266,7186,0,164,6670,0,44,3282,0,0,826,1
11700,1,1,1,40,2,0,12961,2,486,11799,0,3200,11895,0,400,9742,0,338,9671,0,400,9457,1
800,1,2,2,31,0,53,763,0,56,788,0,46,797,0,32,796,0,32,782,0,0,797,0
10700,1,1,1,47,-1,89,236,0,82,320,0,224,326,-1,149,223,-1,785,148,-1,111,781,0
19100,1,1,1,41,0,800,15097,0,800,15583,0,800,16028,0,600,15756,0,600,13949,0,480,13277,0
9600,1,3,2,34,12,1775,3980,7,8473,8823,-1,2643,8332,4,72,93,4,847,1917,9,3342,6743,1
2400,1,1,1,49,0,66,1425,0,192,1468,0,0,1634,3,0,1598,2,53,1523,0,140,1459,1
1900,1,1,2,26,-1,621,1002,-1,279,607,-1,304,279,-1,87,304,-1,263,87,-1,476,263,0
1300,1,1,2,37,0,40,397,0,40,412,0,8,56,0,0,64,0,0,23,0,0,0,0
4300,1,2,1,47,0,228,4311,0,200,4342,0,108,4356,0,116,3128,0,120,3055,0,120,3074,0
2100,1,1,3,39,12,21,91,1,273,424,0,402,1202,9,1601,1763,2,4,14,6,323,704,1
9700,1,2,1,41,2,408,9386,0,408,9375,0,349,9439,0,363,9571,0,363,9773,0,600,9965,0
5600,1,1,2,29,1,0,1261,2,140,1234,2,0,1358,2,80,1330,0,160,1381,0,0,1524,1
3100,1,2,1,60,0,220,3266,0,400,2619,0,280,2954,0,188,1640,0,144,1188,0,140,1104,1
9200,1,3,3,58,1,439,5927,9,85,2321,0,1745,7977,-1,1454,2839,1,4275,4836,12,88,2467,1
24800,1,2,2,33,-2,475,228,-2,847,464,-2,557,842,-2,143,554,-2,284,143,-2,79,283,0
4400,1,2,2,36,0,185,4484,0,124,4495,0,99,3462,0,87,3085,0,88,2436,0,87,2437,0
8100,1,2,1,29,-2,123,57,-2,142,122,-2,687,142,-2,97,684,-2,52,97,-2,234,52,0
7300,1,2,2,24,0,179,3868,0,147,3987,0,210,4038,0,200,4185,0,440,4260,0,400,4625,0
3100,1,2,2,30,0,120,910,0,120,1002,0,120,939,0,180,1028,0,33,1193,0,80,883,0
2500,1,3,2,35,2,92,2340,0,103,2369,0,82,2384,0,84,2346,0,111,2347,0,70,2373,0
9100,1,2,2,38,0,66,1412,0,41,1107,0,9,552,0,16,410,0,16,279,0,57,188,0
2100,1,3,2,45,0,93,1922,0,80,1957,0,49,1957,0,25,1351,0,40,780,0,40,783,0
6000,1,2,2,36,-1,100,2760,0,100,2531,0,151,2565,0,88,2598,0,80,2472,0,80,2359,0
9700,1,5,1,60,3,21,1097,-1,106,127,1,1963,2234,4,3344,3733,12,2773,3880,3,3777,5057,1
700,1,1,1,33,0,89,230,0,47,241,0,20,282,0,20,236,0,20,131,0,200,144,1
1300,1,2,1,32,0,80,1149,0,80,1132,0,80,643,0,1044,177,-1,40,985,0,44,1003,0
2000,1,2,2,34,0,120,1313,0,68,1399,0,104,1424,0,0,1504,2,400,1193,0,240,977,1
3200,1,2,1,36,2,146,3275,2,0,3273,2,133,3134,0,76,3153,0,71,1962,0,78,1951,1
15900,1,3,1,31,0,160,99,0,0,188,2,410,88,0,189,444,0,165,227,0,74,203,1
5700,1,3,1,41,0,242,5533,0,256,5683,0,258,5441,0,129,5501,0,126,3550,0,126,3576,0
2000,1,2,2,40,0,59,1952,0,48,1952,0,16,805,0,16,798,-1,22,16,-1,16,22,1
18800,1,2,1,39,-2,492,551,-2,1301,490,-2,1,1299,-2,3,825,-2,333,548,-1,1827,332,0
2100,1,3,1,47,-1,40,114,0,220,101,-1,868,220,-1,37,868,0,46,842,0,75,802,0
9500,1,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12300,1,1,1,46,-2,0,-75,-2,0,-99,-2,96,-99,-2,92,-3,-2,0,89,-2,0,-19,0
5200,1,1,2,31,0,0,388,0,3,0,-1,418,3,-1,0,418,2,80,406,0,49,472,0
3500,1,2,2,27,0,120,3198,0,120,2714,0,120,2677,0,120,2712,0,80,1910,0,80,1927,0
12500,1,2,2,28,0,9604,917,0,360,10202,0,342,9644,0,333,9714,0,341,9513,0,362,9510,0
12100,1,3,1,30,-1,105,24,-1,58,105,-1,80,58,0,0,130,0,32,-3,-1,1,29,0
4900,1,2,2,28,2,128,2778,2,128,2836,2,0,2895,2,240,2825,2,120,2993,2,120,3059,0
700,1,2,1,51,0,80,654,0,60,421,0,40,429,0,0,405,0,0,0,-2,0,0,1
8000,1,2,2,44,0,368,8040,0,360,7788,0,320,7334,0,240,6155,0,240,6214,0,240,6351,0
8000,1,3,2,60,0,280,121,0,266,291,-1,138,266,-1,0,138,-1,77,0,-1,218,77,1
11900,1,1,1,54,0,0,9384,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
16800,1,1,1,54,-1,263,494,-1,257,262,-1,756,255,-1,891,752,-1,531,887,-1,427,528,0
2400,1,2,1,39,0,252,1085,0,0,1317,2,49,1278,-1,29,49,-1,680,29,-1,0,675,1
15500,1,3,1,39,0,2373,19037,0,244,12324,0,216,8209,0,241,7405,0,200,7278,0,145,5462,0
3500,1,2,2,24,0,281,3469,0,152,3656,0,96,3151,0,24,2960,0,23,1179,0,3,1118,0
4000,1,3,1,35,2,80,347,0,120,421,0,0,533,2,120,513,0,80,618,0,80,687,1
700,1,5,2,57,0,96,2770,0,73,2802,0,44,760,2,92,416,0,0,447,0,16,15,1
300,1,3,1,49,0,104,273,0,0,365,2,13,353,0,34,354,0,0,383,2,20,371,1
1200,1,2,2,22,2,31,16,-1,0,31,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,1,2,1,44,0,40,146,0,0,176,0,68,0,-1,80,68,0,0,149,0,66,-4,0
9900,1,2,2,24,1,0,0,-2,74,0,-1,105,74,-1,1640,143,-1,120,749,0,80,809,0
8300,1,1,1,31,0,484,5196,0,181,5409,0,136,4255,0,200,3177,0,200,3159,0,400,3275,0
2100,1,2,1,25,-1,87,33,-1,0,120,2,47,67,-1,53,47,-1,44,53,-1,0,43,0
700,1,1,2,38,0,93,2664,0,103,2690,0,24,2781,0,25,679,0,26,693,0,25,708,1
2100,1,3,1,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,1,2,2,23,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,4,0,66,1
11900,1,1,2,43,0,120,2492,0,120,2578,0,120,2258,0,120,2145,0,120,2239,0,120,2331,0
5500,1,3,1,44,2,0,5363,2,428,5221,2,201,5493,2,204,5451,2,184,5450,2,2,5364,1
700,1,2,1,53,0,62,587,0,48,591,0,80,601,0,80,660,0,80,718,0,120,782,0
8700,1,3,1,30,2,16,31,-1,0,16,-1,31,0,-1,0,31,-1,31,0,-1,16,31,1
4800,1,2,2,39,-1,0,20,-1,0,0,-2,39,0,-1,0,39,2,26,39,2,0,65,0
19600,1,1,1,48,-1,410,764,-1,408,408,-1,3087,406,-1,357,3070,-1,671,355,-1,1106,668,0
5200,1,2,1,42,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
15200,1,1,1,55,0,6002,12770,0,1201,14311,0,1096,14973,0,607,14863,0,1409,14489,0,1003,14086,0
400,1,1,2,24,0,120,240,0,32,356,2,0,376,3,0,364,2,20,353,0,20,325,0
8800,1,2,1,38,2,321,8259,0,249,8339,0,249,7016,0,253,7007,0,260,6989,0,260,7002,0
800,1,2,1,34,0,83,598,0,136,658,2,0,794,3,0,766,2,31,748,0,720,769,0
1200,1,1,2,25,0,60,1086,0,70,1103,0,48,1154,0,44,1123,0,59,1137,0,55,1177,0
2700,1,2,1,29,0,100,2747,0,127,2432,0,72,2506,0,52,1854,0,80,1876,0,80,1942,0
12800,1,1,2,26,0,248,5847,0,1000,5948,0,401,6797,0,260,6973,0,280,6921,0,320,7041,0
9600,1,3,1,32,0,160,1839,0,0,1973,2,80,1935,0,160,1986,0,0,2124,2,80,1929,0
11700,1,1,1,43,0,481,11779,0,448,11812,0,340,11638,0,362,9490,0,360,9671,0,401,9477,0
19900,1,1,1,46,-1,163,40,-1,270,163,-1,100,270,-1,0,100,-1,0,0,-2,40,0,0
5600,1,1,2,30,0,167,5121,0,112,4266,0,4000,1835,0,152,5499,0,160,4464,0,171,4462,0
3600,1,1,2,26,-1,159,42,-1,279,158,-1,35,279,-1,14,35,-1,35,14,-1,22,35,1
1100,1,2,2,45,0,212,1029,0,0,1186,2,44,1080,0,40,1095,0,92,1075,0,0,1134,0
3100,1,2,1,34,0,116,3115,0,156,3179,0,110,3270,0,112,3088,0,128,3107,0,119,3187,1
2300,1,2,2,36,0,76,1384,0,78,1425,0,132,1468,0,0,1562,2,57,1491,0,52,1520,0
2000,1,2,1,51,0,93,1939,0,93,1941,0,83,2002,0,27,1989,0,36,570,-1,578,36,1
1200,1,2,2,24,1,662,195,-1,120,596,0,40,594,0,40,570,0,80,355,0,144,103,0
8300,1,2,1,53,1,136,-8,-1,0,128,2,67,73,-1,0,67,-1,79,0,-1,48,79,0
3100,1,3,1,50,0,120,1092,0,120,1181,2,0,1270,2,68,1238,0,0,1273,0,0,0,0
1200,1,2,2,29,1,80,1041,2,0,1092,2,80,1063,0,80,1125,0,48,1186,0,40,1216,0
7300,1,1,2,28,-1,0,8,-1,0,-112,-2,5258,-112,-1,168,5075,0,174,5161,0,164,5268,0
14500,1,5,1,33,0,402,1218,-1,471,377,-1,801,468,-1,888,761,0,2199,1646,-1,89,2149,0
8900,1,1,2,34,1,0,7604,2,264,7433,0,608,7489,0,280,7982,2,80,8081,2,600,8038,1
11600,1,2,2,31,-1,11,32,-1,0,11,3,0,11,2,10,11,-1,190,10,-1,2156,190,0
15500,1,1,2,29,-1,600,418,0,421,1006,0,400,1407,0,71,1782,0,80,1825,0,64,1832,0
5200,1,2,1,36,0,120,2444,0,160,2455,0,200,2507,0,120,2590,0,200,1812,0,80,1938,0
700,1,2,2,30,3,80,622,2,80,679,3,120,736,3,0,832,5,80,807,4,0,851,0
2100,1,1,2,50,0,90,1958,0,92,1987,0,46,2029,0,40,367,0,24,401,0,0,416,0
900,1,2,1,30,0,60,740,0,96,1016,0,40,792,0,20,799,0,6,787,0,788,279,0
1900,1,2,2,26,0,132,815,0,40,934,2,0,947,2,40,920,0,40,939,0,38,957,1
18800,1,1,2,31,0,203,3997,0,161,3804,0,81,3216,0,85,3025,0,84,2859,0,70,2637,0
14400,1,1,2,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7600,1,2,2,33,2,200,5192,0,200,5255,0,400,5375,0,0,5693,2,485,5605,2,111,6002,1
4000,1,2,1,23,1,28,529,2,28,537,2,52,544,2,28,587,2,28,600,2,0,612,1
2900,1,3,1,31,0,54,795,0,64,824,0,38,874,0,40,898,0,40,917,0,40,936,0
6300,1,2,1,33,-2,89,73,-2,285,89,-1,62,284,-1,0,62,-2,50,0,-2,24,50,0
3900,1,2,2,31,-1,0,163,2,164,91,-1,319,164,-1,0,319,-1,379,0,-1,333,379,0
8400,1,2,1,39,-1,0,127,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,1,2,2,28,0,53,719,0,51,713,0,25,752,0,32,730,0,14,704,0,0,699,0
7500,1,3,1,45,-1,0,12,2,23,12,-1,0,23,2,23,12,-1,0,23,0,12,12,0
8000,1,1,1,41,-2,59,624,-2,292,59,-2,0,292,-2,0,0,-2,95,0,-2,0,95,0
4500,1,1,2,35,0,160,4450,0,112,4459,0,88,2569,0,88,2283,0,120,4509,0,80,2282,0
10000,1,2,1,48,0,360,9529,0,200,7286,0,0,4871,0,0,-13,-2,88,-20,-1,0,62,0
1300,1,2,2,27,0,200,1170,0,50,1180,0,34,1166,0,38,1010,0,0,880,0,0,0,0
13300,1,2,1,39,1,17,-8,-1,5030,8,-1,200,5030,0,240,5147,0,240,5304,0,400,5449,0
1900,1,3,1,53,1,0,1285,2,276,1180,0,0,1048,0,0,952,0,0,673,0,0,578,1
14800,1,2,2,31,0,170,2893,0,220,2990,0,180,3137,2,117,3241,0,127,3268,0,122,3342,0
1900,1,2,2,22,-1,0,795,2,100,771,2,0,845,2,40,765,0,42,787,0,24,809,1
10700,1,1,1,38,0,280,6254,0,360,6369,0,200,6619,0,120,3046,0,120,3118,0,120,3063,1
4500,1,3,1,32,0,69,950,0,80,1003,0,80,1054,0,60,1080,0,80,1110,0,200,1144,0
14500,1,1,2,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,6,0,-1,2,6,0
2000,1,2,1,49,0,82,1608,0,80,1650,0,62,1484,0,96,1317,0,38,1066,0,40,890,1
14500,1,2,1,29,-1,280,253,-1,687,277,-1,40,687,0,40,446,0,0,240,0,8000,0,0
3200,1,1,2,28,0,84,1917,0,146,1588,0,0,1695,2,68,1656,0,80,1691,0,120,1737,0
1900,1,2,1,56,0,70,1013,0,69,1036,0,37,1075,0,40,1067,0,39,1075,0,44,1080,0
800,1,2,2,22,0,80,537,0,67,595,0,92,637,0,80,478,0,80,431,0,80,504,0
8100,1,3,2,27,-2,30,34,-2,22,30,-2,0,22,-2,82,0,-1,0,82,-1,0,0,0
6500,1,2,2,31,2,132,3016,2,120,3076,2,128,3122,2,126,3174,2,128,3244,2,124,3312,0
13600,1,2,1,31,0,94,2524,0,96,2577,0,200,2630,0,464,2786,0,200,3202,0,119,3349,1
10000,1,2,2,42,0,320,7003,0,241,7020,0,275,7028,0,240,6125,0,160,6154,0,480,4144,0
1300,1,2,2,22,0,55,1063,0,51,1037,0,15,683,0,13,640,0,4,481,0,0,225,0
2000,1,1,2,26,0,40,200,0,60,237,0,80,293,0,63,368,0,44,425,3,0,406,0
500,1,2,2,26,1,80,223,2,0,293,2,45,283,0,60,322,0,0,377,3,0,360,1
1900,1,2,1,40,0,80,1436,0,80,1302,0,60,1226,0,216,1253,0,0,1449,2,120,1423,0
3300,1,2,1,32,0,40,1140,0,46,679,-1,0,46,-1,2360,-6,-1,82,2290,0,56,1998,0
8900,1,1,2,27,0,41,1187,0,337,240,-1,1,337,0,35,261,-1,0,20,2,122,15,0
2100,1,3,2,31,1,76,0,-1,33,76,-1,0,33,-1,66,0,-1,181,66,-1,118,181,0
1200,1,2,2,26,2,69,971,0,80,1011,0,160,1063,0,0,1195,0,120,940,0,40,1029,1
2100,1,1,1,37,0,153,1354,0,80,1472,2,6,1516,3,80,1485,2,80,1535,2,64,1583,0
1100,1,2,2,37,0,204,812,0,0,989,2,78,961,2,0,1023,2,36,1001,0,84,1021,1
8100,1,2,2,23,0,200,4280,0,200,4345,0,200,4406,0,120,4413,0,200,3408,0,400,3392,1
800,1,2,1,26,0,80,648,0,0,182,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,1,2,1,34,0,84,970,0,200,1038,0,40,1197,0,0,1209,0,2,239,0,0,112,0
7500,1,2,1,41,2,0,5095,2,240,4699,0,200,4703,0,132,4120,0,200,4053,0,160,3649,1
9900,1,2,2,44,0,360,8511,0,360,8721,0,360,8923,0,360,9122,0,360,9323,0,360,9515,0
1100,1,2,2,33,2,120,691,0,120,580,0,120,690,0,120,797,0,120,898,0,0,996,0
5900,1,4,2,29,0,340,8018,0,320,8253,0,100,8249,0,60,2800,0,0,2400,0,0,0,1
2000,1,3,1,46,0,80,637,0,80,695,0,40,749,0,40,768,0,40,703,0,40,674,0
800,1,1,1,32,0,46,184,0,109,227,0,0,329,2,189,109,-1,44,189,-1,0,44,1
14500,1,2,1,35,0,48,813,0,76,507,-1,94,76,-1,168,94,-1,236,168,-1,0,236,0
3600,1,3,2,24,3,0,3686,2,88,3508,0,40,2444,0,19,569,0,4,391,0,0,206,1
11900,1,2,2,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1900,1,2,2,25,0,68,942,0,80,860,0,20,713,0,20,306,0,20,315,0,40,330,0
