Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
2800,2,2,1,29,0,52,337,0,48,384,0,60,425,0,40,479,0,80,487,0,40,558,0
10400,2,1,2,38,-1,58,310,-1,31,58,-1,32,31,-1,34,32,-1,493,34,-1,303,493,0
11900,2,2,2,42,-2,80,-36,-2,43,44,-1,60,37,0,40,91,0,80,124,0,40,202,0
800,2,1,2,29,0,44,564,0,40,354,0,0,266,0,48,118,-1,17,47,-1,33,17,0
9700,2,1,2,31,-1,44,70,-1,257,43,-1,40,140,-1,40,40,-1,40,40,-1,8,40,0
7900,2,2,1,26,0,72,1889,0,64,1808,0,80,1438,0,100,1364,0,60,1395,0,60,1385,0
8400,2,1,2,33,0,360,7300,0,320,7512,0,200,7609,0,200,5097,0,200,5189,0,200,5258,0
3300,2,2,2,27,2,120,693,0,192,770,0,0,937,2,33,911,0,33,930,0,80,949,1
1900,2,1,2,26,0,100,2027,0,160,1891,0,0,1800,2,48,1471,0,50,1218,0,52,1185,0
700,2,2,1,42,2,36,726,3,64,739,2,32,779,2,38,786,2,40,799,2,32,820,1
2400,2,1,2,25,0,56,640,0,60,674,0,20,720,0,28,722,0,20,503,0,40,510,0
1300,2,3,2,22,0,61,1327,0,61,1307,0,70,1289,0,48,1279,0,43,1238,0,48,1198,0
900,2,1,2,24,0,63,767,0,68,757,0,63,734,0,40,733,0,40,750,0,40,773,0
2500,2,1,2,23,0,220,2377,0,6,2534,2,60,2447,0,48,1162,0,60,1163,0,60,1092,0
8400,2,1,1,36,0,45,320,0,96,233,0,8,316,0,8,204,0,0,83,0,0,0,0
3100,2,1,1,39,-1,0,53,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8400,2,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8400,2,2,2,29,0,82,563,0,103,521,-1,1445,103,-1,44,1445,0,119,1451,0,57,228,0
8300,2,1,1,36,0,140,2970,0,132,3024,0,120,3042,0,120,3051,0,120,3079,0,120,3109,0
3700,2,2,2,36,2,248,3571,2,0,3650,2,1000,2742,2,0,2693,2,89,1583,2,0,1144,0
4400,2,2,1,39,0,71,2096,0,132,1670,0,44,1754,0,45,1594,0,51,1312,0,27,1327,0
6700,2,3,1,40,0,147,2951,0,137,2953,0,53,2121,0,3731,1163,0,128,3751,0,127,3709,0
800,2,1,2,20,0,120,499,0,0,598,2,104,577,2,0,659,2,60,636,2,0,686,0
5500,2,3,1,31,1,563,972,1,746,1888,7,603,1134,2,3,6,7,563,966,-1,3774,4386,1
4500,2,2,2,41,0,200,3846,0,200,3870,0,120,3955,0,120,3940,0,120,1370,0,120,1435,0
7100,2,1,2,30,-1,113,126,-1,0,234,2,0,113,2,113,0,-1,0,113,-1,7,0,0
2500,2,2,2,31,2,80,2340,0,76,2197,0,63,3427,0,40,1659,0,28,776,0,27,756,1
1200,2,2,2,31,1,0,1090,2,71,1061,0,104,1114,0,88,1187,2,0,1250,3,0,1219,1
5600,2,1,1,35,0,80,914,0,80,978,0,80,1050,0,40,1109,0,60,1122,0,80,1173,0
9900,2,1,1,40,0,241,7856,0,600,7295,0,400,7642,0,449,7976,0,213,8280,0,127,6704,0
20000,2,1,1,53,-1,118,250,-1,418,117,-1,1201,416,-1,1,1201,0,1,321,0,91,105,1
6800,2,2,1,53,-1,110,121,-1,184,110,-1,152,184,-1,351,152,-1,174,349,-1,485,174,0
2800,2,3,1,38,0,71,1947,0,293,1985,0,68,2127,0,48,1998,0,56,1301,0,0,1109,0
7100,2,1,2,31,-1,136,40,-1,12,123,-1,0,12,-1,0,0,-2,0,0,-2,0,0,0
800,2,2,2,26,0,80,666,0,80,512,0,280,566,0,0,799,0,0,799,0,0,0,0
12800,2,1,2,29,0,300,326,0,300,313,-1,300,300,-1,300,300,-1,300,300,-1,1702,300,0
2000,2,2,2,25,0,82,1992,0,111,2015,0,68,1537,0,40,753,0,40,732,0,40,761,0
15900,2,3,1,42,-1,405,1768,-1,677,405,-1,524,677,-1,1142,524,-1,474,1142,-1,159,474,0
5100,2,2,1,27,0,166,4612,0,167,4540,0,201,4466,0,129,4105,0,164,3869,0,160,3953,0
5700,2,2,1,36,-1,12,17,-1,362,12,-1,0,357,2,363,23,-1,0,363,2,26,253,1
25600,2,1,2,30,0,160,4669,0,160,3116,0,80,2410,0,288,1622,0,213,1057,0,141,201,0
8400,2,1,2,30,-1,150,458,-1,301,150,-1,200,301,0,200,409,0,6,469,0,1110,325,0
6700,2,2,1,50,0,305,6805,0,248,6758,0,400,6426,0,204,6546,0,220,5256,0,200,5216,1
14300,2,3,1,39,-1,7,199,-1,80,7,-1,45,80,-1,0,45,-1,0,0,-2,0,0,0
2100,2,2,1,30,0,98,1825,0,84,1767,0,40,1170,0,40,568,0,40,599,0,40,628,1
21500,2,2,1,50,0,124,2665,0,123,2667,0,124,2661,0,93,2686,0,112,2675,0,140,2707,0
9900,2,2,2,37,0,299,9668,0,320,8238,0,307,8421,0,319,8588,0,534,8769,0,120,9156,0
800,2,3,2,24,2,0,776,2,41,752,0,10,763,0,0,480,0,0,0,-2,0,0,1
15900,2,2,1,28,0,200,6449,0,718,5579,-1,514,718,-1,909,413,-1,460,909,-1,428,460,0
6700,2,1,2,34,-1,34,36,-1,150,34,-1,60,150,-1,78,59,-1,0,78,0,425,24,0
15300,2,1,2,35,0,320,3594,0,320,3556,0,280,2528,0,240,1796,0,420,1771,0,340,1272,0
5400,2,5,2,39,12,838,3823,8,2081,3137,0,1085,3134,4,3258,4413,10,344,1074,6,350,3652,0
4900,2,1,2,35,-1,102,111,-1,102,102,-1,103,102,-1,0,103,0,79,10,-1,40,79,1
8500,2,2,2,31,-2,0,0,-2,39,0,-2,0,39,-2,0,0,-2,0,0,-2,10,0,0
13500,2,2,1,26,0,180,3835,0,200,3904,0,240,3993,0,280,4112,0,240,4251,0,1200,3952,0
7300,2,1,2,34,-1,288,433,-1,40,713,2,0,730,2,4,1329,0,0,207,0,0,0,1
3300,2,2,1,48,1,0,1682,2,140,1607,2,0,1715,2,180,1270,2,0,1288,2,60,1033,0
7300,2,2,3,45,0,4061,3246,0,411,6917,0,184,7068,0,384,5080,0,800,4567,0,200,5185,0
7900,2,1,2,27,-2,176,108,-2,223,176,-2,238,222,-2,147,233,-2,82,147,-2,102,81,0
2100,2,1,2,27,2,80,1829,2,80,1868,2,80,1905,2,80,1942,2,68,1985,2,80,2002,1
5300,2,2,1,39,0,81,1648,0,196,1701,0,0,1857,2,40,1800,0,0,1832,0,0,0,1
5200,2,2,2,24,1,64,458,2,0,502,2,172,483,2,0,634,2,80,612,0,80,675,0
1100,2,3,2,56,-2,20,-13,-2,0,14,-2,40,-9,-1,0,31,-1,0,0,-2,0,0,0
9200,2,1,1,46,-2,0,11,-2,0,0,-2,0,0,-2,0,0,-2,12,0,-2,0,12,0
10800,2,4,2,43,-2,74,574,-2,368,74,-2,83,368,-2,25,83,-2,10,25,-2,0,10,0
800,2,2,2,51,1,0,749,2,120,725,2,0,781,2,40,758,0,120,660,0,80,775,1
1100,2,2,1,35,2,160,673,2,0,809,2,80,784,2,0,850,2,72,831,2,0,883,1
7100,2,2,1,33,0,162,134,-1,0,162,-1,88,-8,-1,0,80,-1,789,0,-1,0,789,1
2100,2,3,2,24,2,78,1877,0,68,1899,0,52,1919,0,27,1340,0,28,769,0,29,773,0
12000,2,1,1,24,-1,104,78,-1,77,104,0,0,136,0,44,76,-1,21,44,-1,4,21,1
16500,2,2,1,35,0,73,448,-1,550,73,-1,5,550,0,333,241,-1,357,333,-1,1056,357,0
10000,2,1,1,44,-1,0,650,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4000,2,1,1,39,-1,28,67,-1,73,28,-1,79,73,-1,0,79,-1,26,0,-1,0,26,0
7900,2,2,2,27,1,506,-62,-1,0,340,2,612,166,-1,0,612,0,0,415,0,653,226,0
8700,2,1,2,27,0,260,6289,0,324,6440,0,328,6609,0,240,6726,0,248,6766,0,248,6882,0
20100,2,2,2,32,0,154,545,-1,301,154,-1,3087,301,-1,136,3087,0,162,2976,0,91,3082,0
1900,2,1,2,25,0,52,609,0,52,650,0,56,692,0,40,736,0,40,764,0,42,785,0
5200,2,2,1,43,-1,271,92,-1,112,271,-1,144,112,-1,454,144,-1,62,446,-1,44,62,0
2500,2,1,2,26,0,108,2308,0,192,2230,0,0,2360,2,84,2260,0,88,2303,0,100,2263,0
10100,2,2,2,32,1,0,2395,2,86,2334,0,85,2381,0,3,2427,0,2898,2391,0,200,5236,1
1200,2,2,1,29,0,128,1180,0,0,777,2,30,751,0,40,760,0,80,785,0,0,850,0
700,2,3,1,52,0,69,751,0,40,787,0,31,463,-1,0,31,0,0,31,0,0,0,0
6500,2,2,1,54,-1,418,19,-1,0,418,2,182,375,-1,105,90,-1,76,53,-1,297,38,0
2000,2,2,1,39,0,55,975,0,56,933,0,48,878,0,200,829,0,201,962,-1,3,201,0
4400,2,1,2,28,0,314,4288,0,160,4378,2,160,4265,0,140,4267,0,380,3697,0,384,3629,0
6000,2,2,1,51,0,280,5841,0,304,5904,0,240,5936,0,160,5988,0,164,4314,0,172,4345,0
7900,2,2,1,47,1,122,1231,2,0,1321,2,120,1217,0,120,1303,0,80,1389,2,0,1441,0
9100,2,1,2,30,-1,1128,18,0,29,1146,-1,54,29,-1,187,54,-1,263,151,-1,73,263,0
8300,2,3,2,29,-1,232,66,-1,47,232,-1,41,47,-1,57,41,-1,41,57,-1,41,41,0
5500,2,3,1,43,-1,15,54,-1,92,15,-1,17,91,-1,53,17,-1,12,53,-1,0,12,0
2900,2,2,1,43,0,78,1527,0,68,1550,0,56,1580,0,58,1595,0,58,1613,0,59,1629,0
5300,2,1,2,27,1,59,0,-1,40,59,0,0,98,0,44,0,-1,90,44,-1,87,90,0
9200,2,1,1,28,2,112,2523,0,86,2509,0,104,2459,0,81,2305,0,83,2327,0,82,2302,1
8500,2,2,1,52,0,161,4269,0,141,4370,0,138,4149,0,142,4081,0,145,4138,0,139,4146,0
4900,2,1,2,33,-1,23,26,-1,146,23,-1,230,146,-1,227,230,-1,227,227,-1,250,227,0
900,2,2,2,38,1,0,871,4,0,846,3,0,821,2,18,793,0,15,597,0,14,432,0
2800,2,3,2,24,0,60,286,0,80,334,0,80,401,0,80,463,0,40,536,0,80,492,1
17200,2,1,2,28,0,240,4456,0,240,4563,0,200,4670,0,200,4733,0,240,4854,0,200,5009,0
11300,2,2,2,26,0,341,10900,0,356,8780,0,320,8705,0,256,7101,0,264,7133,0,280,7235,0
5700,2,3,1,32,2,200,3596,2,72,3704,2,200,3677,2,76,3785,2,188,3798,2,0,3809,0
900,2,2,2,23,0,61,517,0,50,558,0,92,586,0,0,668,2,96,646,2,25,724,1
9500,2,2,1,34,-2,108,0,-1,3600,108,0,134,3700,0,109,3802,0,112,3879,0,113,3959,0
9700,2,1,2,42,0,483,9524,0,400,9686,0,400,9028,0,400,8408,0,400,8332,0,1212,8151,0
4000,2,2,2,28,0,167,3786,0,162,3550,0,137,3614,0,132,3568,0,155,3399,0,109,3259,0
6800,2,1,1,51,-2,211,158,-2,79,211,-2,64,79,-2,13,64,-2,64,13,-2,118,64,0
1200,2,2,2,25,0,53,772,0,54,800,0,55,841,0,32,882,0,33,900,0,33,918,1
4100,2,2,2,29,0,78,2028,0,102,2073,0,61,2137,0,51,1297,0,400,1327,0,400,1702,0
14300,2,2,2,51,-1,20,223,-1,74,20,-1,9,74,-1,26,9,-1,26,26,-1,21,26,0
9200,2,5,1,32,-1,0,440,-1,324,0,-1,0,324,-1,0,-116,-2,0,-116,-2,4410,-116,0
15900,2,2,1,46,-1,506,363,-1,615,506,-1,590,615,-1,1794,590,-1,265,1794,-1,252,265,0
16800,2,1,2,33,-1,249,528,-1,389,247,-1,42,268,-1,42,42,-1,60,42,-1,369,60,1
700,2,3,1,50,1,0,616,2,64,594,0,68,637,0,40,681,0,104,699,0,0,785,1
10500,2,2,1,41,-2,55,326,-2,29,55,-2,29,29,-2,93,29,-2,45,93,-2,36,45,0
5100,2,3,2,30,0,80,501,0,82,573,0,120,626,0,80,197,0,81,277,0,262,358,0
6000,2,3,2,37,-1,0,75,2,91,28,-1,0,91,2,7,46,-1,81,7,-1,0,81,0
3100,2,1,2,30,0,60,569,0,64,607,0,52,649,0,44,678,0,28,711,2,28,722,1
3100,2,2,1,34,0,280,3021,0,0,3173,2,120,3044,0,160,3036,0,200,3092,2,0,3230,0
900,2,2,1,32,2,68,709,2,0,754,2,100,730,2,0,805,2,32,781,0,32,1603,0
3300,2,2,2,39,0,128,3176,0,172,3193,0,134,3249,0,140,3298,0,120,3314,0,132,3235,0
13100,2,1,1,38,0,420,3810,0,163,4042,0,144,4014,0,160,4009,0,144,4013,0,136,3924,0
7200,2,1,1,57,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9700,2,2,1,43,0,600,878,0,800,1461,0,133,2221,2,1200,1962,0,400,2287,0,400,1680,0
12400,2,1,1,35,0,121,4078,0,121,2875,0,404,2818,0,57,2918,0,60,2222,0,408,1239,0
4000,2,1,1,36,2,120,1890,0,200,1980,0,80,2121,2,80,2143,2,100,2183,2,92,2241,1
1900,2,2,1,45,1,124,985,2,72,1080,2,0,1123,2,88,1093,2,0,1151,2,108,1127,1
12000,2,1,2,30,-1,764,664,-1,715,764,-1,370,715,-1,6199,369,-1,0,6197,0,1176,5059,0
3200,2,2,2,37,2,387,5199,2,0,4950,2,146,4263,0,540,3773,0,83,4539,0,86,2293,1
11300,2,3,2,31,-1,88,87,-1,88,87,-1,102,87,-1,88,102,-1,85,87,-1,702,84,0
2000,2,3,1,59,0,80,1913,0,80,1460,0,22,1472,0,15,529,0,25,462,0,200,430,0
700,2,2,2,27,0,120,1018,0,60,961,0,41,846,0,2,711,0,962,108,0,840,-38,0
8100,2,1,2,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
800,2,2,2,24,0,46,302,0,48,343,0,42,385,0,11,419,0,11,428,0,14,437,1
2100,2,3,1,32,1,113,1524,2,40,1601,2,72,1603,2,80,1636,2,0,1684,2,68,1651,1
9600,2,3,2,31,0,159,6707,0,200,4330,0,120,4456,0,0,2466,0,0,0,-2,4448,0,0
5100,2,3,1,42,-1,0,102,-1,2396,0,-1,48,2396,0,0,2400,0,0,0,-2,0,0,1
14300,2,1,1,29,-2,38,98,-2,82,38,-2,40,81,-2,116,40,-2,40,115,-2,126,40,0
7200,2,1,2,27,0,200,4980,0,240,5073,0,200,5178,0,200,5143,0,200,5145,0,200,5193,0
2400,2,1,2,26,1,0,0,-2,22,0,-1,1519,22,-1,80,1519,0,60,1574,0,59,1602,0
2700,2,2,2,24,-1,73,12,-1,13,73,-1,264,13,-1,9,264,0,51,256,0,52,290,0
12000,2,1,2,37,-1,36,428,-1,0,36,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4100,2,1,1,46,1,0,-3,-2,120,-19,-1,0,32,2,0,16,2,0,1,2,100,-15,1
14900,2,3,2,31,-1,778,1136,-1,0,774,-1,0,-16,-2,0,-76,-2,0,-76,-2,0,-76,0
1300,2,3,2,24,2,0,1243,2,60,1211,0,108,1217,0,52,1219,2,0,1240,2,45,1216,1
3500,2,2,2,24,0,160,639,0,2200,457,0,150,2475,0,100,2255,0,100,2043,0,100,2069,0
12100,2,1,2,26,-2,0,37,-2,30,0,-2,120,30,-2,0,113,-2,741,0,-2,123,741,0
1900,2,2,2,45,0,84,1792,0,100,1796,0,80,1854,0,80,1891,0,120,1934,0,64,2016,0
19900,2,1,2,39,0,121,3234,0,128,2991,0,78,2942,0,69,2842,0,80,2450,0,165,1629,0
8500,2,2,1,51,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,6,16,-1,31,6,1
700,2,3,2,45,0,61,507,0,49,547,0,50,576,0,23,616,0,64,629,0,60,683,0
9600,2,1,1,38,0,200,3468,0,200,3610,0,140,3716,0,160,3755,0,160,3667,0,160,3771,0
4900,2,1,2,27,0,120,255,0,108,370,0,0,472,2,120,452,0,80,564,0,0,635,1
6400,2,1,2,33,0,79,2444,0,79,2123,0,60,1860,0,160,1713,0,120,1847,0,160,1619,0
7200,2,1,2,28,-2,178,16,-2,202,178,-2,8,202,-2,30,8,-2,0,30,-2,0,0,0
8000,2,2,2,29,-2,81,188,-2,198,81,-2,60,196,-2,99,60,-2,119,98,-2,253,119,0
6100,2,2,2,41,0,200,3574,0,240,3196,0,120,2887,0,80,2441,0,400,1980,0,200,1842,0
5600,2,2,1,26,2,28,61,-1,28,28,-1,28,28,-1,28,28,-1,28,28,-1,28,28,1
1300,2,2,2,44,5,0,1251,4,0,1220,3,0,1190,2,0,1149,0,0,1133,0,1,1133,1
1900,2,3,1,56,0,72,1869,0,65,1898,0,28,1660,0,70,765,0,0,822,2,40,803,0
3100,2,2,2,29,0,140,2648,0,168,2720,0,220,2820,0,0,2966,2,100,2895,0,346,2832,0
16000,2,3,1,38,0,160,3077,0,160,3163,0,120,3275,0,120,3350,0,160,3419,0,160,3533,0
7100,2,4,1,46,0,250,6062,0,257,5357,0,260,5468,0,433,5578,0,0,5741,2,222,5645,0
3900,2,2,1,40,0,120,2559,0,160,2637,0,120,2707,0,100,2652,0,120,2712,0,100,2687,0
3700,2,2,2,29,0,200,2767,0,126,2898,0,104,2952,0,240,2987,0,0,3183,2,760,3130,0
7300,2,2,1,34,0,80,2968,0,40,1227,0,0,257,0,108,185,-1,2161,108,-1,80,2161,0
7300,2,2,1,40,-1,483,174,-1,378,478,-1,130,375,-1,332,123,-1,507,331,-1,220,507,0
3200,2,2,2,46,0,114,3192,0,281,3229,0,2,3215,2,68,2991,0,160,1911,0,0,1971,0
7300,2,2,2,27,0,238,286,0,147,518,0,126,647,0,120,526,0,194,392,-1,250,194,0
5500,2,2,1,33,0,212,5694,0,212,5649,0,200,5351,0,200,5438,0,180,4451,0,180,4471,0
13700,2,1,2,38,0,156,3678,0,204,3437,0,3708,2868,-1,125,3708,0,105,3450,0,95,2862,0
12500,2,2,1,32,0,160,3461,0,140,3296,0,140,3279,0,80,2997,0,88,2865,0,120,2656,0
6800,2,1,1,34,0,60,3450,0,112,3024,-1,875,112,-1,0,875,-1,271,0,-1,21,271,0
6000,2,2,2,28,0,200,3774,0,180,3854,0,180,3969,0,240,3931,0,200,4110,0,200,4122,0
1200,2,2,1,27,-1,76,1205,2,0,1250,2,38,1212,0,280,1211,0,181,1158,0,0,1239,0
14500,2,3,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13700,2,1,2,25,-1,522,185,-1,618,522,-1,384,618,-1,175,384,-1,517,167,-1,320,517,0
5500,2,2,2,27,0,113,4803,0,100,3127,0,199,2905,0,92,2621,2,0,2371,2,120,2328,0
3100,2,3,1,37,-1,31,117,-1,273,16,-1,40,273,0,103,292,-1,88,103,-1,163,88,1
8300,2,2,2,34,0,40,1722,0,0,375,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,3,2,24,-1,16,16,-1,0,16,-1,31,0,-1,0,31,-1,0,0,-2,0,0,0
4100,2,2,1,36,0,173,3529,0,296,3644,0,117,3837,0,60,3158,0,60,1147,0,60,1182,1
5500,2,2,1,41,0,114,149,-1,66,113,-1,180,66,0,120,186,0,120,231,0,74,285,0
6000,2,1,2,27,-2,84,385,-2,212,84,-2,330,212,-2,67,330,-2,6,67,-2,70,6,0
5700,2,2,1,49,1,276,5447,2,192,5565,2,200,5602,2,220,5649,2,0,5681,2,212,5490,0
3300,2,2,2,28,0,40,1717,0,1419,1382,-1,40,1419,0,10,986,0,362,486,-1,10,362,0
5900,2,3,1,49,0,80,1469,0,160,1512,0,0,1635,2,80,1597,0,80,1638,0,80,1685,0
2400,2,1,1,39,0,80,1517,0,80,1561,0,80,1603,0,124,1644,0,80,1741,2,0,1787,0
7100,2,2,1,31,0,119,3837,0,120,3436,0,95,3081,0,120,2782,0,142,2518,0,220,2379,0
3500,2,1,2,26,-1,0,120,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,2,1,42,8,0,678,7,0,669,6,31,648,5,0,658,4,0,625,3,0,604,1
13100,2,2,1,40,-2,618,0,-1,0,329,2,8,120,2,0,8,-2,20,0,-1,0,20,1
5900,2,2,2,26,0,120,2669,0,125,2591,0,83,1558,0,12,988,-1,25,12,-1,0,25,0
4900,2,2,1,26,0,1731,1237,0,125,2926,0,116,2925,0,120,2996,0,180,3071,0,100,3184,0
8900,2,3,2,41,0,260,7886,0,600,6649,0,0,7144,2,320,6973,0,320,7181,0,600,7382,0
4900,2,5,3,98,0,56,176,7,2484,3054,10,242,3577,2,841,1060,3,147,867,7,1312,1343,1
7900,2,1,2,35,0,82,3014,0,600,2304,0,240,2188,0,34,1776,0,12,1038,0,509,580,0
7900,2,3,1,96,10,239,3306,1,1181,2358,3,4623,5148,3,584,672,10,4689,5093,2,847,1242,1
2000,2,2,2,42,0,58,2061,0,544,1841,0,533,602,0,10,793,0,40,171,0,28,148,1
7900,2,1,2,32,-1,146,311,-1,80,137,-1,40,80,-1,80,40,0,0,120,0,50,80,0
6300,2,2,1,40,0,120,1433,0,120,1521,0,80,1607,0,80,1653,0,80,1704,0,80,1754,0
7100,2,1,1,40,-1,554,1118,-1,651,554,-1,0,651,-1,1150,0,-1,328,1150,-1,560,328,0
3300,2,3,1,63,0,84,1444,0,84,1490,0,96,1452,0,44,1505,0,60,1057,0,60,1094,0
1200,2,3,2,49,0,80,58,0,80,136,0,80,214,0,80,290,0,80,364,0,80,438,0
14400,2,2,1,45,-1,406,80,-1,189,406,-1,766,160,-1,143,766,-1,1247,143,-1,131,1247,0
4100,2,1,2,48,0,0,919,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15100,2,2,1,32,-2,30,150,-2,47,30,-2,23,47,-2,23,23,-2,0,23,-2,23,0,0
1200,2,3,1,48,-1,354,103,-1,235,353,-1,0,231,2,1079,110,0,43,1130,0,128,1078,0
3600,2,2,2,22,0,120,3228,0,106,2724,0,0,1337,0,0,0,-2,0,0,-2,0,0,0
4100,2,2,2,28,2,0,3549,2,146,3456,0,94,3545,0,156,3341,0,53,1595,0,21,1585,1
3300,2,2,2,21,0,80,272,0,80,338,0,80,412,0,40,469,0,1600,425,0,80,1995,0
5200,2,3,1,40,0,140,4075,0,96,2907,0,95,2827,0,200,2581,0,79,2522,0,68,2260,0
2300,2,2,2,30,2,0,2315,2,162,2254,2,1,2373,2,120,1412,0,1632,706,-1,198,3111,1
7200,2,2,1,28,-1,200,1262,0,360,203,0,0,369,2,107,129,-1,290,106,-1,535,290,0
2700,2,1,2,27,0,112,2790,0,118,2855,0,95,2849,0,195,2586,0,102,2737,0,144,2796,0
3200,2,2,1,22,1,66,367,2,0,421,3,0,408,2,15,396,0,84,405,0,0,481,0
20100,2,1,2,40,1,1208,1112,-2,2816,1188,-2,1218,2617,-2,1,1215,-2,1809,251,-2,1409,1768,0
6500,2,2,1,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9100,2,1,2,33,0,280,6903,0,240,6999,0,180,5331,0,160,4596,0,200,4686,0,180,4810,0
7900,2,3,1,32,0,201,7939,0,188,7285,0,302,6200,0,159,6135,0,126,5763,0,278,4438,0
8000,2,1,2,24,-2,258,87,-2,156,258,-2,0,156,-2,43,0,-2,120,42,-2,44,120,0
2100,2,2,1,35,0,45,295,0,47,302,0,43,310,0,9,313,0,44,285,0,0,293,1
4800,2,2,2,26,-1,0,82,2,24,63,-1,145,24,-1,80,145,-1,0,80,-1,8,0,1
5100,2,3,1,56,0,160,5033,0,160,3232,0,120,3277,0,100,1667,0,60,1681,0,80,1289,1
14500,2,1,2,27,1,0,0,-2,2800,0,-1,80,2800,0,80,2864,0,13,2944,-1,476,13,0
20100,2,1,2,44,-2,455,10970,-2,203,8387,-2,206,7185,-2,206,6083,-2,205,4431,-2,203,2771,0
9700,2,1,2,26,0,282,7073,0,272,6966,0,162,6630,0,243,6652,0,321,5655,0,171,5230,0
2300,2,3,2,36,0,80,2155,0,128,2199,0,132,2291,0,40,2342,0,44,1165,0,40,1080,0
10700,2,1,1,32,-1,1239,934,-1,7221,1238,-1,47,7219,0,0,2354,0,763,853,-1,5340,763,0
10800,2,2,1,29,0,200,2504,0,200,2375,0,200,2314,0,200,1992,0,210,1892,0,200,1712,0
1900,2,2,1,32,0,168,1630,0,100,1757,0,140,1816,0,0,1909,2,112,1859,2,56,1950,0
16700,2,1,2,34,-1,359,1049,-1,1346,358,-1,120,1346,0,120,518,0,1602,409,-1,200,1602,0
12900,2,2,1,29,0,200,3641,0,602,3386,0,670,3511,0,400,3324,0,403,2659,0,402,2559,0
700,2,2,2,33,0,63,634,0,64,674,0,52,715,0,27,744,0,28,758,0,63,774,1
3100,2,1,2,25,0,200,3046,0,140,3195,0,120,3207,0,112,3205,0,120,3166,0,120,3139,0
14500,2,2,1,53,1,0,0,-2,31,0,-1,22,16,-1,22,22,-1,16,22,-1,16,16,0
8500,2,3,1,51,0,112,2288,0,110,2339,0,96,2386,0,90,2419,0,191,2464,0,0,2607,0
6000,2,1,1,38,-1,717,538,-1,1014,715,-1,188,1007,-1,253,188,-1,577,252,-1,695,558,0
6100,2,2,2,25,0,255,5859,0,183,5915,0,180,5878,0,200,5889,0,132,5873,0,52,4146,1
2300,2,2,2,24,1,0,1919,2,42,1475,0,0,152,0,0,0,-2,0,0,-2,0,0,0
7200,2,2,1,49,0,236,7057,0,245,6590,0,251,6728,0,258,6867,0,255,7009,0,252,6944,0
4700,2,2,1,29,0,123,3364,0,160,3432,0,125,3448,0,129,3480,0,200,3553,0,160,3694,0
1100,2,1,2,22,0,481,592,0,402,783,0,322,667,0,240,534,0,169,529,0,130,384,1
4000,2,2,1,38,0,74,1383,0,76,1407,0,63,1433,0,57,1445,0,59,1463,0,53,1478,0
2500,2,3,1,35,0,71,2150,0,80,1667,0,70,1172,0,60,1112,0,104,1102,0,40,1182,0
800,2,2,2,36,0,68,746,0,80,789,0,48,813,0,0,808,0,14,784,0,0,798,0
2700,2,1,1,35,2,140,2046,2,132,2127,2,120,2201,2,0,2261,2,180,2201,2,100,2338,1
6700,2,1,2,29,0,100,1222,0,100,1174,0,31,1222,0,44,1219,0,16,104,0,37,54,0
4500,2,1,1,27,0,464,4379,0,170,4429,0,173,4445,0,448,4273,0,0,3389,2,120,3316,0
12800,2,1,1,41,0,360,8515,0,360,7894,0,240,8077,0,120,4131,0,120,2516,0,120,2598,0
6100,2,1,2,31,-2,0,9,-2,96,0,-2,0,96,-2,197,0,-2,16,197,-2,141,16,0
11300,2,1,2,31,2,80,128,0,120,198,0,120,314,0,120,428,0,120,541,0,120,651,0
700,2,3,1,22,8,0,972,7,0,959,6,0,934,5,0,909,4,0,872,3,0,846,0
11100,2,1,1,35,-1,7,29,-1,31,7,-1,41,31,-1,28,41,0,0,36,0,0,28,0
3100,2,2,1,37,-2,0,16,-2,46,0,-2,412,46,-1,490,412,-1,200,490,0,120,331,0
2100,2,2,1,44,0,71,1116,0,48,996,0,23,948,0,60,733,0,40,720,0,80,638,0
3100,2,4,1,30,1,218,1644,6,2497,2960,2,474,2799,0,620,3072,4,1312,2616,12,355,1939,1
