Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
7100,1,3,1,40,0,280,7081,0,260,6945,0,300,6901,0,180,6311,0,200,5079,0,200,5018,0
4900,1,3,1,30,2,240,4890,2,0,4960,2,201,4818,0,244,4870,0,0,3242,2,112,3184,0
3600,2,3,1,46,-1,0,44,-1,886,-1,-1,0,873,2,25,13,-1,0,25,0,313,13,0
2900,2,3,1,32,0,100,2849,0,124,2612,0,80,2007,0,42,1199,0,44,1203,0,38,1175,1
3300,2,3,1,49,-1,186,135,-1,92,186,-1,58,92,-1,271,58,-1,304,271,-1,320,304,0
1300,2,3,1,61,3,0,78,2,0,78,2,0,78,7,0,78,7,0,78,7,0,78,1
3200,1,3,1,46,0,120,325,0,0,439,2,48,420,0,40,461,0,40,493,0,40,525,1
13300,1,3,2,49,1,23,0,-1,0,23,-1,478,0,-1,12,478,-1,0,12,-1,0,-8,0
5600,1,3,1,34,0,216,5453,0,0,5538,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
20000,1,3,1,56,0,180,5565,0,200,5212,0,200,4788,0,200,4852,0,200,4899,0,200,5011,0
10300,2,3,1,60,0,400,10355,0,440,10447,0,523,10502,0,400,9545,0,320,7806,0,460,7831,0
2100,1,3,1,55,0,162,1683,0,0,1805,2,71,1764,0,147,1794,0,0,1905,2,73,1869,0
13700,2,3,1,51,-2,753,818,-1,964,753,-1,213,960,-1,664,213,-2,855,664,-2,1789,855,0
6200,1,3,3,90,3,867,3647,0,246,381,9,312,658,11,93,309,5,467,2693,7,4257,4521,1
2700,2,3,1,36,2,98,2033,2,0,2087,2,184,2042,2,0,2168,2,168,2109,2,88,2236,1
3700,2,3,1,42,1,80,1619,2,80,1660,2,72,1701,2,0,1720,2,137,1668,2,68,1759,0
1300,2,3,1,59,0,198,1127,0,80,1304,0,49,1292,0,49,1251,0,42,1217,0,60,1175,0
7900,1,3,1,30,-1,1869,618,-1,919,1865,-1,334,917,-1,39,333,-1,172,39,-1,871,171,0
7700,1,3,1,44,1,160,-64,-1,0,96,2,0,87,0,0,87,0,0,87,0,0,0,0
4500,2,3,1,65,0,160,3322,0,131,3422,0,121,3072,0,120,522,0,80,504,0,80,506,0
1900,1,3,2,47,0,42,238,0,40,218,0,2,99,0,0,101,0,7,0,-1,40,7,0
2100,1,3,1,30,0,16,59,-1,16,16,-1,16,16,-1,0,16,-1,31,0,-1,0,31,1
9300,2,3,1,43,-1,465,2192,-1,199,465,-1,249,199,-1,605,249,-1,697,605,-1,680,697,0
6100,2,3,2,32,0,100,2769,0,120,2776,0,123,2769,0,94,2844,0,97,2632,0,100,2666,0
3100,2,3,1,31,0,120,600,0,80,697,0,120,766,0,120,872,0,120,978,0,40,1082,0
4700,2,3,2,24,0,160,4265,0,201,4236,0,160,4314,0,128,4131,0,125,4054,0,160,3517,1
20100,1,3,2,31,-1,172,44,0,44,209,0,41,218,0,253,222,-1,73,251,-1,386,73,0
9100,1,3,1,45,-2,57,53,-2,51,57,-2,103,50,-2,0,103,-2,44,0,-2,0,44,0
10000,2,3,2,47,-2,1099,295,-2,0,1097,-2,77,0,-2,66,77,-2,67,66,-2,0,67,0
12400,1,3,2,29,-2,0,-2,-2,358,-2,-2,0,357,-2,283,-1,-2,0,281,-2,930,-5,0
2900,1,3,1,67,1,0,463,2,48,444,0,40,484,0,80,516,0,40,587,0,60,617,1
700,1,3,2,45,0,80,506,0,51,565,0,120,606,0,40,716,0,40,744,0,40,771,0
2000,1,3,1,53,2,120,2201,0,64,2007,0,40,2016,0,40,795,0,40,806,0,40,749,1
16000,1,3,2,64,-1,1716,2093,-1,1044,1716,-1,15884,1044,-1,315,15880,0,151,13921,0,0,6927,0
10100,2,3,1,40,0,80,735,0,80,803,0,80,857,0,80,910,0,200,975,0,160,1151,0
900,1,3,1,53,1,0,834,2,48,808,0,16,806,0,0,794,0,0,0,-2,0,0,1
15300,1,3,2,35,-1,150,120,-1,120,149,-1,2772,120,-1,1353,2765,-1,4634,1353,-1,2579,4634,0
3300,2,3,1,51,1,68,0,-1,0,68,-1,0,0,-2,0,0,-2,20,0,-1,102,20,1
900,1,3,1,38,0,56,714,0,786,465,-1,52,786,0,27,738,0,28,753,0,29,769,0
1700,1,3,2,42,-1,0,79,2,70,57,-1,0,70,0,0,33,0,74,17,-1,0,74,0
2300,1,3,2,46,0,108,2462,0,60,2521,0,80,679,0,40,1493,0,33,734,0,13,715,0
5300,1,3,2,55,-1,262,299,-1,56,261,-1,232,56,-2,103,231,-2,89,99,-2,167,84,0
7900,2,3,1,27,2,240,5146,2,184,5242,2,0,5285,2,192,5147,0,548,5260,0,20,5721,1
3500,1,3,1,60,0,42,3951,0,1880,2099,-1,67,1879,0,69,1900,0,73,1924,0,69,1950,0
3500,2,3,1,37,0,63,3186,0,792,3160,-1,52,733,0,40,759,0,34,775,0,40,784,0
2100,1,3,2,22,0,42,267,0,40,202,0,2,94,0,55,80,-1,43,55,-1,15,43,1
2000,2,3,1,49,0,1880,1968,0,80,1940,0,40,1976,0,0,1984,0,0,0,-2,0,0,1
1200,2,3,2,37,2,80,1017,2,0,1069,2,83,1040,2,0,1094,2,92,1071,2,0,1145,1
5900,2,3,2,28,0,81,981,0,121,889,0,125,835,0,120,692,0,122,644,0,82,741,0
3300,2,3,1,29,2,80,1667,2,52,1709,2,80,1721,2,76,1761,2,76,1802,2,0,1843,1
1300,1,3,2,42,0,60,327,0,80,376,0,40,437,0,40,458,0,40,484,0,50,510,1
3100,1,3,1,35,1,136,2844,2,120,2909,2,0,2959,2,225,2888,2,128,3065,2,0,3138,1
6400,2,3,1,41,0,187,4094,0,42,4148,-1,42,42,-1,42,42,-1,49,42,-1,42,49,0
2000,1,3,1,46,1,0,438,2,112,419,2,0,524,2,40,504,2,40,536,2,0,561,1
7100,2,3,2,31,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,3,1,21,0,53,704,0,52,735,0,27,766,0,28,772,0,34,779,0,32,791,1
3700,2,3,1,55,3,60,3449,2,300,3417,2,140,3625,2,0,3670,2,132,3499,0,140,3426,1
2100,2,3,1,54,2,80,1647,2,84,1688,2,0,1733,2,80,1693,0,152,1733,0,231,1850,0
11500,1,3,1,41,-2,0,0,-2,32,0,-2,0,32,-2,20,0,-2,0,20,-2,52,0,0
4400,1,3,2,25,0,80,407,0,80,479,0,120,327,0,120,436,0,120,540,0,80,649,0
3900,2,3,1,51,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2100,2,3,1,48,1,0,2023,2,99,1959,0,92,2006,0,2,2020,0,0,110,0,1498,-18,1
2000,2,3,2,24,2,148,1692,2,80,1813,2,76,1852,2,0,1886,2,148,1851,2,0,1962,1
2000,2,3,2,23,0,60,1312,0,80,280,0,268,355,0,200,604,0,1124,-23,-1,41,1101,0
400,2,3,2,37,11,4,21,9,122,372,8,60,298,6,47,177,0,185,437,5,162,439,1
5900,2,3,2,48,0,400,7004,0,248,7021,0,235,6957,0,400,6963,0,242,7147,0,284,7155,0
2300,2,3,3,44,0,60,1653,0,56,1164,0,38,1124,0,60,1147,0,102,1151,0,80,1163,0
400,1,3,2,43,0,211,416,0,0,0,-2,0,0,-2,16,0,-1,0,16,-1,96,0,0
1900,2,3,1,59,0,67,836,0,67,889,0,40,930,0,311,943,0,0,1235,2,40,1210,0
800,2,3,1,57,2,60,515,0,60,566,0,40,613,0,60,649,0,60,704,0,60,398,0
1300,1,3,1,30,-1,168,1536,0,1458,833,0,174,2250,0,0,2365,2,88,2321,0,0,1236,0
4100,1,3,1,39,1,34,0,-1,0,34,-1,0,0,-2,2542,0,-1,160,2542,0,120,2661,1
3200,2,3,1,39,0,9,1910,0,40981,-9,-2,25,34203,-2,25,25,-2,4982,25,-1,591,4982,0
2900,1,3,1,29,0,120,2709,0,240,2681,0,0,2693,2,76,2438,0,80,2446,0,80,2243,0
9500,2,3,2,37,1,0,0,-2,100,0,-1,100,99,-1,23,100,-1,20,23,-1,7,20,0
4100,2,3,1,34,-1,16,16,-1,0,16,-1,31,0,-1,0,31,-1,0,0,-2,0,0,0
11700,1,3,2,32,0,48,218,0,5400,249,0,208,5632,0,220,5734,0,220,5849,0,216,5953,1
3200,2,3,1,46,-1,45,33,-1,40,45,-1,76,33,-1,80,76,-1,80,78,-1,28,75,0
2000,1,3,1,52,0,66,1667,0,64,1600,0,26,1244,0,52,586,0,120,543,0,100,653,0
5200,1,3,2,54,2,172,3931,0,172,3763,0,296,3714,0,144,3814,0,160,3821,0,160,3879,0
4300,2,3,2,48,0,80,1784,0,80,1834,0,80,1884,0,80,1933,0,0,0,0,80,1978,1
1900,2,3,2,55,2,50,550,0,51,590,0,63,631,0,24,683,0,30,685,0,28,704,0
8100,1,3,2,28,2,202,2911,0,561,2154,0,601,1369,0,600,1057,0,560,888,0,560,639,1
4500,2,3,2,34,0,82,4428,0,84,2235,0,84,2271,0,83,2263,0,96,2300,0,84,2349,0
1300,2,3,2,26,0,68,1210,0,64,1186,0,60,1218,0,44,1176,0,60,1202,0,80,1137,0
6500,1,3,1,58,-2,40,-9,-2,7,16,-2,0,7,-2,40,-9,-2,16,16,-2,16,16,0
9500,2,3,2,23,0,119,7951,-1,7646,119,-1,3923,7646,-1,3175,3923,-1,4000,775,-1,2010,4000,0
3900,2,3,3,49,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2400,2,3,2,49,1,0,1151,2,52,1019,0,40,965,0,24,904,0,24,831,0,31,624,0
2400,1,3,3,65,0,703,1455,4,531,2201,12,502,791,2,382,620,12,1592,1614,11,1030,1228,1
900,2,3,1,42,0,48,225,0,48,269,0,40,313,0,7,345,0,20,352,0,0,372,0
11700,1,3,1,47,-1,0,48,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,185,0,0
10100,2,3,2,35,-2,341,290,-2,70,339,-2,270,70,-2,96,268,-2,445,96,-2,536,443,0
10500,2,3,1,44,0,377,10374,0,269,9377,0,201,7065,0,178,5161,0,228,5258,0,220,5428,1
2100,1,3,2,30,2,72,1125,2,0,1167,2,44,1137,0,96,1150,0,0,1227,2,60,1202,1
3900,1,3,2,46,0,80,2337,0,80,1474,0,80,1422,0,80,1398,0,80,1362,0,800,1346,0
3100,2,3,1,51,-2,85,15,-2,604,85,-2,167,604,-2,30,166,-2,42,30,-2,0,42,0
700,1,3,1,28,0,80,583,0,54,653,0,85,696,0,40,714,0,40,709,0,40,1090,0
2300,2,3,2,42,0,92,2256,0,104,2311,0,64,2368,0,48,1257,0,80,1285,0,52,1344,0
11600,2,3,1,46,-1,0,105,-1,27,0,-1,136,27,-1,231,136,-1,0,231,0,6,231,0
10000,2,3,1,45,-2,11,11,-2,11,11,-2,11,11,-2,11,11,-2,17,11,-2,11,17,0
2000,2,3,1,50,1,0,1985,2,80,1875,0,72,1846,0,32,1811,0,30,946,0,34,829,1
3100,2,3,2,31,-2,2077,199,-2,0,2077,-2,87,0,-2,1595,87,-2,588,1595,-2,420,588,0
2100,2,3,1,57,0,100,1961,0,80,2028,0,80,1899,0,70,1933,0,80,1938,0,72,1986,0
4500,2,3,1,41,0,161,4298,0,112,4272,0,136,3022,0,107,3029,0,110,2991,0,111,3043,0
3200,2,3,1,25,-1,13,13,-1,13,13,-1,13,13,-1,0,13,-1,3,0,-1,0,3,0
4800,2,3,1,44,0,80,669,0,80,726,0,80,781,0,40,763,0,120,745,0,80,855,0
15500,2,3,1,45,-1,600,1415,0,312,890,-1,3915,312,-1,1300,3911,0,4000,4036,0,1240,6118,0
800,1,3,1,51,-1,27,16,-1,0,27,-1,31,0,-1,0,31,-1,15,0,-1,0,15,0
1300,1,3,1,63,2,40,544,2,40,563,2,40,582,0,40,612,0,184,642,0,0,808,1
4100,1,3,1,39,0,85,1266,0,67,1317,0,42,1308,0,16,690,0,2495,127,-1,38,1412,0
2400,2,3,1,46,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,1
12100,2,3,2,29,0,360,4231,0,160,4554,0,160,4677,0,160,4797,0,160,4917,0,160,5036,0
2000,1,3,1,53,0,100,1770,0,55,1122,0,34,1117,0,41,2076,0,33,966,0,606,977,0
13100,1,3,1,47,0,328,9096,0,324,9149,0,321,9186,0,327,9103,0,336,9111,0,328,9128,0
4100,1,3,2,25,2,341,3876,2,5,4116,2,120,3967,0,120,3214,0,128,3000,0,136,3072,1
2900,2,3,1,56,0,200,679,0,0,0,-2,0,0,-2,0,0,-2,40,0,-1,71,40,0
4900,1,3,1,44,0,4826,3798,-1,141,4677,0,117,3592,0,127,3597,0,137,3539,0,45,3619,0
3700,2,3,1,43,0,200,113,0,140,240,0,180,304,0,172,201,0,0,190,0,60,120,0
900,2,3,3,26,0,112,719,0,0,819,2,10,788,2,135,477,-1,0,51,-1,0,0,0
2000,2,3,1,55,0,71,1871,0,80,1911,0,104,1960,0,40,2024,0,30,809,0,41,826,1
5300,1,3,1,37,-2,249,38,-1,65,249,-1,29,65,-1,99,29,-1,46,99,-1,26,46,0
2100,1,3,1,50,0,47,101,-1,0,47,-1,120,-4,-1,0,116,0,0,16,0,31,16,0
2800,2,3,1,44,0,1180,883,0,80,1212,0,80,1223,0,80,1255,0,80,1287,0,71,1319,0
14300,2,3,1,41,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,0,16,0
900,1,3,1,47,0,113,463,0,160,1091,0,48,575,0,200,608,0,400,800,0,0,662,0
4100,2,3,2,41,0,200,3458,0,200,3381,0,52,3283,0,200,1040,0,240,1123,0,200,1144,0
4800,2,3,1,35,0,47,393,0,49,434,0,48,475,0,18,514,0,18,524,0,19,521,1
3300,1,3,1,31,0,81,2087,0,88,1817,0,70,1864,0,72,1889,0,73,1876,0,74,1879,0
7200,1,3,1,39,-2,144,455,-2,154,144,-2,230,153,-2,0,230,-2,37,0,-2,110,37,0
900,1,3,1,49,0,51,786,0,53,806,0,63,708,0,48,758,0,28,783,2,16,795,0
1100,2,3,2,24,1,36,724,2,49,737,0,30,771,0,26,792,0,48,783,0,10,809,1
1900,2,3,2,54,4,0,2052,4,0,2009,3,80,1964,2,0,2001,2,76,1966,0,80,1906,1
8000,1,3,2,29,0,440,2187,0,120,1846,0,120,1764,0,80,1018,0,120,706,0,400,760,0
1700,1,3,1,73,5,531,1312,11,183,1061,2,37,208,7,301,497,0,599,1634,12,121,1001,0
9500,2,3,2,36,0,45,723,0,45,449,0,80,316,0,29,323,0,988,29,-1,79,980,0
5700,1,3,1,87,8,596,632,2,231,856,0,1636,2488,9,1616,2035,11,3458,4244,12,1501,3125,0
2500,2,3,1,44,2,72,1288,0,69,1180,0,47,1182,0,48,1199,0,49,1192,0,44,1147,1
900,2,3,2,21,0,68,569,0,60,543,0,0,565,0,0,549,0,43,507,0,16,483,0
800,1,3,3,44,0,80,621,0,60,691,0,20,733,0,0,627,0,0,0,-2,0,0,0
2100,2,3,2,27,0,180,258,0,0,430,0,0,0,-2,0,0,-2,10,0,-1,135,10,1
10000,2,3,2,27,0,280,7541,0,260,7538,0,240,7065,0,220,6386,0,160,5571,0,154,4719,0
2100,1,3,1,55,0,0,1236,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12500,1,3,1,43,-1,26,173,-1,418,26,-1,8,418,0,44,405,-1,72,24,-1,8,72,0
4500,2,3,1,37,-1,241,147,-1,62,241,-1,82,62,-1,41,82,-1,160,41,0,249,189,0
2300,2,3,1,59,0,112,2319,0,106,2305,0,82,2264,0,83,2284,0,97,2274,0,79,2333,0
12100,2,3,1,35,1,1045,1738,-2,1058,1045,-1,665,1051,-1,247,665,0,323,253,0,1031,336,0
3700,2,3,1,51,0,88,2431,0,100,2478,0,59,2483,0,40,2457,0,139,1100,0,100,1169,0
2500,2,3,1,48,0,108,2343,0,89,2370,0,69,2097,0,45,1777,0,60,1124,0,44,1070,0
8500,2,3,1,41,-1,192,92,-1,76,192,0,104,196,0,123,264,0,146,363,0,254,346,0
1300,2,3,3,61,-1,0,95,-1,0,-23,-2,0,-23,-2,200,-82,-1,580,59,-1,0,580,0
1900,2,3,2,21,-2,196,346,-2,0,195,-2,113,0,-2,0,112,-2,0,0,-2,0,0,0
1900,2,3,2,23,0,352,1761,0,0,2083,4,0,2039,3,72,1994,2,0,2022,2,152,1985,0
18900,1,3,2,37,2,0,20796,2,824,19961,0,760,19772,0,560,18825,0,544,15941,0,544,15597,1
900,1,3,2,21,-1,320,381,0,80,679,0,36,742,0,0,754,0,40,723,0,0,699,0
2000,1,3,1,55,2,120,2221,0,160,2117,0,2123,2205,-1,51,1359,0,28,753,0,27,769,0
2700,2,3,2,24,0,120,2762,0,160,2744,0,128,2769,0,120,2773,0,120,2743,0,120,2747,0
14000,2,3,1,48,-2,360,426,-1,0,344,2,169,153,-1,57,169,-1,238,57,-1,109,238,0
4900,1,3,1,54,-1,12,12,-1,0,12,-1,23,0,-1,12,23,-1,0,12,-1,23,0,0
8600,1,3,1,55,10,1669,2208,4,908,6425,4,469,753,12,711,2096,12,376,7253,0,1614,5213,0
3200,2,3,1,40,0,61,1187,0,61,1228,0,46,1269,0,48,1294,0,58,1321,0,148,1357,0
500,1,3,2,22,0,11,371,-1,333,11,-1,48,333,0,14,375,0,14,383,0,18,391,0
800,2,3,1,54,2,40,227,2,40,257,2,40,287,2,40,316,0,40,351,0,0,386,1
800,2,3,1,44,-1,0,16,-1,47,0,-1,0,31,0,16,16,-1,0,16,-1,31,0,0
8500,1,3,1,49,-1,16,165,-1,16,16,-1,198,16,-1,0,198,-1,31,0,-1,267,31,1
7300,2,3,1,32,-1,28,16,-1,28,28,-1,28,28,-1,57,28,-1,0,57,0,215,28,0
5600,2,3,1,41,0,124,2927,0,800,2663,0,122,3056,0,94,2804,0,87,2531,0,68,2274,0
3900,2,3,1,48,2,0,4421,2,120,3989,2,4120,3999,-1,100,2840,0,120,2669,0,120,2745,1
4000,2,3,1,81,1,331,3557,2,56,466,-1,231,795,11,855,2271,4,260,1191,9,2153,2181,0
5700,2,3,2,42,0,180,5641,0,249,5662,0,217,5296,0,136,4802,0,160,3713,0,160,3621,0
2300,2,3,1,44,0,95,2327,0,95,2335,0,53,2364,0,56,1553,0,58,1587,0,42,1500,0
2100,2,3,1,60,1,60,1586,3,76,1608,2,60,1646,2,60,1667,2,80,1688,2,60,1734,0
4700,2,3,1,60,1,4,4868,2,352,3135,0,108,2474,0,120,2309,0,104,2367,0,88,2426,1
5200,2,3,2,25,0,80,1186,0,200,1128,0,200,1232,0,40,848,0,160,872,0,263,545,0
2100,2,3,1,50,0,60,1646,0,60,1664,0,40,1301,0,40,926,0,40,951,0,40,975,0
1200,1,3,2,36,1,56,964,2,0,992,2,68,949,0,40,985,0,60,997,0,20,1011,0
3500,1,3,1,55,2,80,1956,0,160,1482,0,44,1453,2,0,1369,2,42,1232,0,41,1160,1
3300,2,3,1,35,0,120,3099,0,100,3013,0,72,2569,0,80,1964,0,72,1946,0,80,1988,1
4100,2,3,1,45,3,0,3779,2,352,3682,2,0,3905,2,83,3773,-1,0,83,-1,0,0,1
800,1,3,1,57,1,0,59,2,0,8,2,0,-42,-2,0,-58,-2,120,-73,-1,0,31,1
2100,1,3,3,57,0,53,940,0,54,905,0,50,808,0,26,781,0,25,781,0,26,697,0
1900,1,3,2,40,0,84,1945,0,92,1946,0,81,1994,0,72,2028,0,80,1847,0,84,1897,0
900,2,3,1,43,0,52,746,0,52,618,0,51,660,0,40,700,0,40,729,0,44,751,0
3200,2,3,1,46,2,200,3100,0,160,3208,0,160,3186,0,520,3254,0,141,3258,2,0,3238,1
7100,2,3,1,42,1,321,0,-1,48,321,-1,0,48,-1,0,0,-2,0,0,-2,0,0,0
4700,2,3,2,52,2,140,2679,0,152,2751,0,100,2833,2,112,2862,0,113,2922,0,120,2980,1
20000,2,3,2,35,-2,353,2045,-2,303,353,-2,63,303,-2,0,63,-2,532,0,-2,1524,532,0
4000,2,3,1,37,1,0,0,-2,0,0,-2,0,0,-2,10,0,-1,13,10,-1,0,13,0
2000,2,3,1,40,0,80,1540,0,120,1470,0,80,1286,0,40,1006,0,40,693,0,40,716,0
900,2,3,2,34,0,52,801,0,56,810,0,52,767,0,40,776,0,40,789,0,40,802,0
1200,2,3,2,25,2,142,1104,2,3,1214,2,57,1166,0,180,1069,0,48,1171,2,0,1195,1
4500,2,3,2,52,0,164,4450,0,181,4425,0,160,4483,0,160,3571,0,240,3657,0,160,3822,0
8100,1,3,2,29,0,126,994,0,120,963,0,121,766,0,80,824,0,2800,841,0,161,3566,0
1200,1,3,2,27,2,80,584,2,80,560,2,0,619,2,120,597,2,0,708,2,80,652,0
8000,2,3,1,28,-1,0,6,-1,0,0,-2,0,0,-2,0,0,-2,43,0,-1,44,43,0
5500,2,3,1,51,0,120,3076,0,88,2834,0,96,2457,0,80,2103,0,82,2052,0,86,1928,0
4500,1,3,1,41,0,180,3651,0,164,3734,0,104,3798,0,107,3175,0,108,2991,0,106,3040,0
9900,1,3,1,26,0,600,5980,0,400,4789,0,400,4468,0,400,4591,0,200,4436,0,200,4561,0
1400,1,3,3,57,8,720,791,3,206,790,8,381,485,5,4,26,5,136,445,8,232,287,1
16100,1,3,1,54,0,160,604,0,200,717,0,400,851,0,2800,1192,-1,3360,2339,0,800,4044,0
8300,2,3,2,34,-2,0,79,-2,361,-1,-2,316,360,-2,57,316,-2,40,57,-2,26,40,0
12000,1,3,2,51,-1,794,734,-1,251,794,-1,155,250,-1,475,155,-1,212,475,-1,400,212,0
3300,2,3,2,25,0,60,2167,0,80,976,0,52,1037,0,40,662,0,26,691,0,40,706,1
900,2,3,1,46,0,58,306,0,104,359,0,80,434,2,0,495,2,0,456,2,0,0,0
2100,2,3,2,57,0,120,1050,-1,246,118,-1,0,246,2,0,177,0,0,177,0,0,59,0
4800,1,3,1,40,0,200,3527,0,170,3670,0,240,3770,0,400,3553,0,121,3906,0,526,3175,0
7300,2,3,2,24,1,1412,0,-1,40,1412,-1,0,40,-1,0,0,-2,50,0,-1,0,50,0
4100,2,3,1,32,1,80,1872,2,0,1885,2,76,1810,0,64,1788,0,128,1746,0,0,1787,0
900,2,3,2,30,0,41,222,0,41,147,0,40,172,0,3,155,0,15,143,0,0,130,0
2100,2,3,1,36,2,88,1995,2,23,2032,2,0,1989,2,21,873,0,16,408,0,12,404,1
6400,2,3,1,46,1,565,0,-1,0,565,-1,0,0,-2,0,0,-2,6,0,-1,32,6,0
1100,1,3,2,48,2,0,2129,2,72,1875,0,88,1696,0,56,1543,0,80,1343,0,1200,796,1
1300,2,3,2,27,2,40,78,0,0,59,0,126,0,-1,1000,6,-1,40,991,0,80,1000,0
12100,2,3,2,30,-2,1129,-6,-2,144,1124,-2,8,143,-2,8,8,-2,40,8,-2,0,40,1
700,1,3,2,39,0,50,528,0,118,568,0,23,626,2,0,577,2,17,542,0,21,532,0
8000,2,3,2,30,0,440,6694,0,120,7025,2,280,6970,2,200,7161,2,248,7266,2,400,7421,0
4500,2,3,2,39,0,89,3624,0,92,2438,0,92,2489,0,96,2540,0,97,2595,0,348,2649,1
4800,2,3,1,27,0,138,3745,0,201,3819,0,200,3751,0,80,3457,0,60,2140,0,1712,2077,0
11100,1,3,2,36,0,437,11026,0,480,10635,0,432,10766,0,172,10907,0,161,6361,0,215,3533,0
8100,1,3,1,26,-1,208,72,-1,360,208,-1,61,345,-1,0,61,-1,0,-8,-2,39,-8,0
400,2,3,1,33,0,52,284,0,48,325,0,40,361,0,101,252,-1,269,101,-1,2,269,1
5100,2,3,1,42,0,280,5269,0,188,5283,0,201,5144,0,184,5258,0,181,5065,0,192,5069,0
1200,2,3,1,52,0,72,698,0,72,759,0,72,818,0,80,864,0,80,923,0,80,981,0
1300,1,3,2,55,0,57,1187,0,61,1053,0,56,1097,0,40,1132,0,40,1156,0,58,1180,0
800,1,3,1,46,0,223,342,-1,0,223,2,200,214,0,404,399,0,0,764,2,80,734,0
8100,1,3,1,35,0,401,7974,0,401,8003,0,285,8034,0,260,7897,0,240,7854,0,221,7911,1
2100,1,3,1,49,1,0,2679,2,104,2608,0,25,1958,0,26,710,0,30,1449,0,20,1485,1
800,2,3,1,34,-1,167,41,-1,71,167,-1,42,71,-1,0,42,-1,0,0,-2,0,0,0
2100,1,3,1,50,0,80,778,0,80,828,0,60,781,0,40,693,0,80,585,0,80,623,0
4300,1,3,1,42,-1,16,16,-1,202,16,-1,2521,202,-1,44,2521,0,44,1329,0,40,1243,0
9100,2,3,1,41,-2,20,1383,-2,20,20,-2,38,20,-2,233,38,-2,39,233,-2,41,39,0
4900,2,3,1,34,-2,14,0,-1,16,14,-1,39,16,-1,0,39,-1,94,0,-2,0,94,0
5900,1,3,1,63,0,108,2274,0,109,2321,0,107,2368,0,114,2412,0,0,2466,0,0,0,0
4700,2,3,2,32,0,125,2715,0,132,2796,0,400,2858,0,128,3184,0,128,3254,0,400,3322,0
11500,2,3,1,50,2,1396,12066,2,0,13171,2,438,11003,0,290,11220,0,339,8092,0,408,8300,1
11600,1,3,2,43,0,318,11731,0,897,10721,0,221,6308,0,178,6349,0,235,5763,0,236,5747,0
1300,1,3,2,27,0,46,443,0,46,401,0,40,361,0,59,319,-1,65,59,-1,31,65,0
700,1,3,2,46,2,0,343,2,66,332,0,40,386,0,80,420,0,0,493,2,60,479,0
1900,2,3,1,57,2,76,1894,0,104,1854,0,80,1523,0,40,679,0,40,708,0,60,736,1
1300,2,3,2,37,0,148,1022,0,29,1153,0,60,1142,0,60,1128,0,120,1173,0,494,1180,1
14400,2,3,1,31,0,286,9108,0,328,8250,0,304,7319,0,248,7442,0,240,7536,0,280,7676,0
3700,2,3,1,35,0,82,555,0,276,205,-1,80,276,0,40,351,0,14,385,0,40,393,0
8500,1,3,2,49,0,459,8033,0,146,8276,0,0,3774,0,40,-14,-1,72,26,-1,561,70,0
900,2,3,1,54,0,104,376,0,0,474,2,0,450,0,0,450,0,0,450,0,0,0,0
7500,2,3,1,39,-1,0,107,-1,142,-1,-1,155,141,-1,179,155,-1,0,179,-1,182,0,0
10900,2,3,1,43,-1,0,111,-1,0,0,-2,43,0,-1,132,43,-1,0,132,0,20,84,0
6500,2,3,2,34,-1,146,55,-1,108,140,-1,86,108,-1,286,86,-1,75,286,-1,423,75,1
3300,1,3,2,44,0,48,414,0,58,440,0,21,475,0,28,462,0,20,462,0,0,449,0
6300,1,3,2,30,0,5686,6416,0,144,7007,0,293,5114,0,92,3843,0,65,3759,0,43,1607,0
4000,2,3,2,34,0,944,3166,0,85,3747,0,56,2326,0,47,1657,0,24,1153,0,26,1177,0
8100,2,3,1,39,0,268,7365,0,285,7495,0,293,7644,0,253,7787,0,261,7084,0,263,7216,0
5500,1,3,2,24,0,52,746,0,46,782,0,17,556,0,17,567,0,33,528,0,0,520,0
5600,2,3,2,42,0,56,3428,0,53,1000,0,120,1041,0,38,1147,0,80,1171,0,864,1236,0
1900,2,3,1,48,0,100,1726,0,0,1740,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,1,3,1,47,0,80,2057,0,80,2103,0,80,2149,0,84,2193,0,176,2241,0,0,2380,0
2800,1,3,1,49,0,109,2707,0,100,2501,0,40,2361,0,230,1040,0,80,1128,0,6,732,0
