Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
6000,2,2,1,51,0,280,5841,0,304,5904,0,240,5936,0,160,5988,0,164,4314,0,172,4345,0
7900,2,2,1,47,1,122,1231,2,0,1321,2,120,1217,0,120,1303,0,80,1389,2,0,1441,0
400,1,3,1,52,1,38,0,-1,40,38,2,0,47,2,0,31,0,0,31,0,0,0,0
5500,2,3,1,43,-1,15,54,-1,92,15,-1,17,91,-1,53,17,-1,12,53,-1,0,12,0
2900,2,2,1,43,0,78,1527,0,68,1550,0,56,1580,0,58,1595,0,58,1613,0,59,1629,0
9200,2,1,1,28,2,112,2523,0,86,2509,0,104,2459,0,81,2305,0,83,2327,0,82,2302,1
8500,2,2,1,52,0,161,4269,0,141,4370,0,138,4149,0,142,4081,0,145,4138,0,139,4146,0
11500,1,2,1,40,-2,12,988,-2,247,12,-2,249,246,-2,156,248,-2,163,156,-2,175,163,0
2000,1,1,1,39,2,89,1949,0,72,1980,0,108,1765,0,0,882,2,28,805,0,40,770,1
8100,1,2,1,31,0,210,2303,0,401,2024,0,1,421,2,105,222,-1,378,100,-1,201,378,0
5700,2,3,1,32,2,200,3596,2,72,3704,2,200,3677,2,76,3785,2,188,3798,2,0,3809,0
9500,2,2,1,34,-2,108,0,-1,3600,108,0,134,3700,0,109,3802,0,112,3879,0,113,3959,0
3600,1,2,1,53,2,156,3624,2,0,3686,2,272,3467,2,0,3651,2,260,3435,2,0,3642,0
6800,2,1,1,51,-2,211,158,-2,79,211,-2,64,79,-2,13,64,-2,64,13,-2,118,64,0
5200,1,2,1,48,0,200,3585,0,200,3640,0,200,3781,0,200,3918,0,400,4052,0,200,4385,0
9200,2,5,1,32,-1,0,440,-1,324,0,-1,0,324,-1,0,-116,-2,0,-116,-2,4410,-116,0
800,1,1,1,48,2,0,570,2,50,549,0,21,589,0,22,601,0,22,614,0,21,610,1
15900,2,2,1,46,-1,506,363,-1,615,506,-1,590,615,-1,1794,590,-1,265,1794,-1,252,265,0
700,2,3,1,50,1,0,616,2,64,594,0,68,637,0,40,681,0,104,699,0,0,785,1
10500,2,2,1,41,-2,55,326,-2,29,55,-2,29,29,-2,93,29,-2,45,93,-2,36,45,0
3900,1,3,1,57,0,95,3771,0,3547,2135,-1,87,3431,0,105,3150,0,125,3181,0,29,3213,0
19900,1,2,1,43,0,810,6863,0,806,7391,0,801,6095,0,806,5590,0,801,6134,0,1,5096,0
14300,1,3,1,58,-1,311,880,-1,48,310,-1,84,48,-1,41,83,-1,41,41,-1,41,41,0
3100,2,2,1,34,0,280,3021,0,0,3173,2,120,3044,0,160,3036,0,200,3092,2,0,3230,0
900,2,2,1,32,2,68,709,2,0,754,2,100,730,2,0,805,2,32,781,0,32,1603,0
5900,1,3,1,36,0,80,1552,0,67,1595,0,65,1624,0,68,1662,0,62,1697,0,70,1724,0
13100,2,1,1,38,0,420,3810,0,163,4042,0,144,4014,0,160,4009,0,144,4013,0,136,3924,0
7200,2,1,1,57,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9700,2,2,1,43,0,600,878,0,800,1461,0,133,2221,2,1200,1962,0,400,2287,0,400,1680,0
12400,2,1,1,35,0,121,4078,0,121,2875,0,404,2818,0,57,2918,0,60,2222,0,408,1239,0
4000,2,1,1,36,2,120,1890,0,200,1980,0,80,2121,2,80,2143,2,100,2183,2,92,2241,1
1900,2,2,1,45,1,124,985,2,72,1080,2,0,1123,2,88,1093,2,0,1151,2,108,1127,1
8900,1,1,1,35,-1,802,353,-1,302,682,-1,383,285,0,70,383,-1,197,69,-1,0,168,0
2000,1,2,1,46,2,80,1780,2,80,1819,2,0,1857,2,152,1815,2,0,1938,2,72,1900,1
2000,2,3,1,59,0,80,1913,0,80,1460,0,22,1472,0,15,529,0,25,462,0,200,430,0
9500,1,2,1,43,0,325,9556,0,347,9669,0,410,9602,0,281,9241,0,281,7781,0,281,7816,1
2100,2,3,1,32,1,113,1524,2,40,1601,2,72,1603,2,80,1636,2,0,1684,2,68,1651,1
8400,1,2,1,44,0,73,2241,0,76,2286,0,77,2334,0,78,2381,0,81,2429,0,362,2479,1
900,1,3,1,25,2,0,418,3,84,405,2,0,477,3,0,458,2,40,439,0,40,465,1
5100,2,3,1,42,-1,0,102,-1,2396,0,-1,48,2396,0,0,2400,0,0,0,-2,0,0,1
3600,1,3,1,53,0,151,3996,0,206,3492,0,44,3616,0,39,2243,0,48,1082,0,140,893,0
14300,2,1,1,29,-2,38,98,-2,82,38,-2,40,81,-2,116,40,-2,40,115,-2,126,40,0
14500,1,1,1,36,0,41,127,0,54,150,0,4655,-54,-1,160,4524,-1,200,4570,-1,160,4717,0
9300,1,2,1,27,0,161,4549,0,120,3974,0,80,3346,0,80,1861,0,60,1412,0,80,1449,0
4100,2,1,1,46,1,0,-3,-2,120,-19,-1,0,32,2,0,16,2,0,1,2,100,-15,1
7900,1,2,1,45,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,15,16,0
8500,2,2,1,51,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,6,16,-1,31,6,1
9600,2,1,1,38,0,200,3468,0,200,3610,0,140,3716,0,160,3755,0,160,3667,0,160,3771,0
11900,1,1,1,57,1,240,6329,2,0,6410,2,480,6247,2,260,6622,2,260,6770,2,260,6912,1
5600,2,2,1,26,2,28,61,-1,28,28,-1,28,28,-1,28,28,-1,28,28,-1,28,28,1
1900,2,3,1,56,0,72,1869,0,65,1898,0,28,1660,0,70,765,0,0,822,2,40,803,0
3300,1,1,1,44,2,40,1620,2,120,1622,2,68,1704,2,64,1732,2,0,1756,2,140,1722,0
21100,1,1,1,37,0,488,13596,0,506,13403,0,445,13325,0,384,12174,0,401,11315,0,678,11558,0
16000,2,3,1,38,0,160,3077,0,160,3163,0,120,3275,0,120,3350,0,160,3419,0,160,3533,0
19100,1,1,1,59,-2,0,984,-2,5986,-12,-2,755,5942,-2,238,752,-2,2773,236,-2,8026,2760,1
7100,2,4,1,46,0,250,6062,0,257,5357,0,260,5468,0,433,5578,0,0,5741,2,222,5645,0
8100,1,2,1,46,-1,147,189,-1,867,147,-1,199,864,-1,117,150,-1,670,117,-1,200,670,0
5600,1,1,1,36,0,68,2107,0,98,1859,0,59,1598,0,85,1202,0,95,1245,0,62,1295,0
3900,2,2,1,40,0,120,2559,0,160,2637,0,120,2707,0,100,2652,0,120,2712,0,100,2687,0
8000,1,2,1,40,0,200,3077,0,163,2988,0,120,2787,0,83,555,0,4600,392,0,240,4675,0
7300,2,2,1,34,0,80,2968,0,40,1227,0,0,257,0,108,185,-1,2161,108,-1,80,2161,0
7300,2,2,1,40,-1,483,174,-1,378,478,-1,130,375,-1,332,123,-1,507,331,-1,220,507,0
5500,2,2,1,33,0,212,5694,0,212,5649,0,200,5351,0,200,5438,0,180,4451,0,180,4471,0
12500,2,2,1,32,0,160,3461,0,140,3296,0,140,3279,0,80,2997,0,88,2865,0,120,2656,0
6800,2,1,1,34,0,60,3450,0,112,3024,-1,875,112,-1,0,875,-1,271,0,-1,21,271,0
14400,1,1,1,37,1,0,0,-2,0,0,-2,0,0,-2,28,0,-1,281,28,-1,0,281,0
1200,2,2,1,27,-1,76,1205,2,0,1250,2,38,1212,0,280,1211,0,181,1158,0,0,1239,0
2000,1,3,1,21,0,43,534,0,0,564,0,0,0,-2,0,0,-2,0,0,-2,40,0,0
3100,2,3,1,37,-1,31,117,-1,273,16,-1,40,273,0,103,292,-1,88,103,-1,163,88,1
14300,1,2,1,50,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4100,2,2,1,36,0,173,3529,0,296,3644,0,117,3837,0,60,3158,0,60,1147,0,60,1182,1
5500,2,2,1,41,0,114,149,-1,66,113,-1,180,66,0,120,186,0,120,231,0,74,285,0
2000,1,2,1,42,2,103,1958,0,104,1932,0,14,1960,0,28,299,0,20,256,0,40,147,1
2100,1,2,1,30,1,0,598,3,80,577,2,0,636,2,56,613,2,0,659,2,64,643,1
5700,2,2,1,49,1,276,5447,2,192,5565,2,200,5602,2,220,5649,2,0,5681,2,212,5490,0
20100,1,1,1,45,0,183,4974,0,191,5074,0,190,5183,0,170,5195,0,133,4831,0,133,3927,0
5900,2,3,1,49,0,80,1469,0,160,1512,0,0,1635,2,80,1597,0,80,1638,0,80,1685,0
2400,2,1,1,39,0,80,1517,0,80,1561,0,80,1603,0,124,1644,0,80,1741,2,0,1787,0
7100,2,2,1,31,0,119,3837,0,120,3436,0,95,3081,0,120,2782,0,142,2518,0,220,2379,0
700,2,2,1,42,8,0,678,7,0,669,6,31,648,5,0,658,4,0,625,3,0,604,1
13100,2,2,1,40,-2,618,0,-1,0,329,2,8,120,2,0,8,-2,20,0,-1,0,20,1
4900,2,2,1,26,0,1731,1237,0,125,2926,0,116,2925,0,120,2996,0,180,3071,0,100,3184,0
7900,1,1,1,43,-1,29,147,-1,118,29,-1,16,118,-1,16,16,-1,0,16,0,53,16,0
8100,1,2,1,38,2,130,292,-1,106,130,-1,0,106,-1,0,88,-2,0,0,-2,79,0,1
5200,1,2,1,49,0,120,960,0,200,849,0,113,573,0,200,309,-1,0,188,-1,260,-145,0
7900,2,3,1,96,10,239,3306,1,1181,2358,3,4623,5148,3,584,672,10,4689,5093,2,847,1242,1
300,1,2,1,51,1,0,407,2,51,326,0,45,338,0,12,323,0,12,329,0,40,336,0
6300,2,2,1,40,0,120,1433,0,120,1521,0,80,1607,0,80,1653,0,80,1704,0,80,1754,0
7100,2,1,1,40,-1,554,1118,-1,651,554,-1,0,651,-1,1150,0,-1,328,1150,-1,560,328,0
3300,2,3,1,63,0,84,1444,0,84,1490,0,96,1452,0,44,1505,0,60,1057,0,60,1094,0
14400,2,2,1,45,-1,406,80,-1,189,406,-1,766,160,-1,143,766,-1,1247,143,-1,131,1247,0
6300,1,2,1,55,-1,0,80,2,0,11,2,27,-4,-1,16,7,-1,20,8,-1,28,12,0
7900,1,1,1,37,-1,0,18,2,5,5,-1,8,5,-1,5,8,-1,11,5,-1,6,11,1
15100,2,2,1,32,-2,30,150,-2,47,30,-2,23,47,-2,23,23,-2,0,23,-2,23,0,0
1200,2,3,1,48,-1,354,103,-1,235,353,-1,0,231,2,1079,110,0,43,1130,0,128,1078,0
5200,2,3,1,40,0,140,4075,0,96,2907,0,95,2827,0,200,2581,0,79,2522,0,68,2260,0
7200,2,2,1,28,-1,200,1262,0,360,203,0,0,369,2,107,129,-1,290,106,-1,535,290,0
14500,1,1,1,51,0,582,13849,0,552,14128,0,492,13504,0,600,13661,0,549,14038,0,308,14235,1
3200,2,2,1,22,1,66,367,2,0,421,3,0,408,2,15,396,0,84,405,0,0,481,0
6500,2,2,1,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,2,3,1,32,0,201,7939,0,188,7285,0,302,6200,0,159,6135,0,126,5763,0,278,4438,0
2100,2,2,1,35,0,45,295,0,47,302,0,43,310,0,9,313,0,44,285,0,0,293,1
2000,1,3,1,41,2,68,1490,0,68,1533,0,80,1576,0,60,1630,0,64,1651,0,64,1688,0
5100,2,3,1,56,0,160,5033,0,160,3232,0,120,3277,0,100,1667,0,60,1681,0,80,1289,1
10700,2,1,1,32,-1,1239,934,-1,7221,1238,-1,47,7219,0,0,2354,0,763,853,-1,5340,763,0
10800,2,2,1,29,0,200,2504,0,200,2375,0,200,2314,0,200,1992,0,210,1892,0,200,1712,0
1900,2,2,1,32,0,168,1630,0,100,1757,0,140,1816,0,0,1909,2,112,1859,2,56,1950,0
12900,2,2,1,29,0,200,3641,0,602,3386,0,670,3511,0,400,3324,0,403,2659,0,402,2559,0
14500,2,2,1,53,1,0,0,-2,31,0,-1,22,16,-1,22,22,-1,16,22,-1,16,16,0
8500,2,3,1,51,0,112,2288,0,110,2339,0,96,2386,0,90,2419,0,191,2464,0,0,2607,0
6000,2,1,1,38,-1,717,538,-1,1014,715,-1,188,1007,-1,253,188,-1,577,252,-1,695,558,0
7200,2,2,1,49,0,236,7057,0,245,6590,0,251,6728,0,258,6867,0,255,7009,0,252,6944,0
4700,2,2,1,29,0,123,3364,0,160,3432,0,125,3448,0,129,3480,0,200,3553,0,160,3694,0
8000,1,3,1,44,0,120,2764,0,160,2816,0,120,2929,0,120,2977,0,120,3043,0,120,3113,0
4000,2,2,1,38,0,74,1383,0,76,1407,0,63,1433,0,57,1445,0,59,1463,0,53,1478,0
2500,2,3,1,35,0,71,2150,0,80,1667,0,70,1172,0,60,1112,0,104,1102,0,40,1182,0
2700,2,1,1,35,2,140,2046,2,132,2127,2,120,2201,2,0,2261,2,180,2201,2,100,2338,1
4500,2,1,1,27,0,464,4379,0,170,4429,0,173,4445,0,448,4273,0,0,3389,2,120,3316,0
5900,1,2,1,46,0,198,4744,0,198,4844,0,153,4938,0,98,2676,0,101,2729,0,102,2786,0
12800,2,1,1,41,0,360,8515,0,360,7894,0,240,8077,0,120,4131,0,120,2516,0,120,2598,0
700,2,3,1,22,8,0,972,7,0,959,6,0,934,5,0,909,4,0,872,3,0,846,0
11100,2,1,1,35,-1,7,29,-1,31,7,-1,41,31,-1,28,41,0,0,36,0,0,28,0
18400,1,2,1,39,-2,397,28,-2,396,397,-2,304,396,-2,188,303,-2,173,188,-2,280,173,0
3100,2,2,1,37,-2,0,16,-2,46,0,-2,412,46,-1,490,412,-1,200,490,0,120,331,0
7300,1,2,1,43,-1,72,34,-1,53,72,-1,15,53,-1,72,15,-1,73,72,-1,15,73,1
2100,2,2,1,44,0,71,1116,0,48,996,0,23,948,0,60,733,0,40,720,0,80,638,0
3100,2,4,1,30,1,218,1644,6,2497,2960,2,474,2799,0,620,3072,4,1312,2616,12,355,1939,1
16700,2,1,1,35,-1,42,18,0,60,59,0,126,118,-1,40,126,0,35,166,-1,1120,35,0
3500,1,2,1,44,0,180,1864,0,0,2000,2,70,1760,0,57,1763,0,56,1653,0,49,1476,0
12100,1,1,1,42,0,400,950,0,79,1167,0,48,1082,0,508,965,0,0,867,0,449,507,0
3300,2,2,1,28,2,86,2082,0,68,1995,0,56,894,0,0,883,0,1,349,0,9,290,1
4500,2,2,1,48,0,182,4291,0,72,4382,0,73,1958,0,73,1998,0,75,2038,0,76,2081,0
2000,2,3,1,54,1,0,775,2,68,750,0,64,779,0,28,816,0,34,790,0,28,813,0
2100,2,2,1,32,2,0,553,4,0,532,3,1,510,2,0,336,0,0,126,0,0,0,1
1900,1,2,1,47,2,83,1997,0,52,2024,0,28,2010,0,28,777,0,35,793,0,32,815,0
700,2,1,1,53,1,0,360,2,96,333,2,0,407,2,98,376,0,89,458,0,31,456,0
5600,1,2,1,50,-1,200,64,-1,0,200,2,0,190,0,0,190,0,0,0,-2,111,0,1
800,2,2,1,26,0,120,1711,0,200,1640,0,400,1771,-1,120,1886,0,80,1940,0,80,591,0
7300,2,2,1,37,1,120,4061,2,160,4078,0,160,4173,0,160,4263,0,164,4352,0,164,4446,0
6300,2,3,1,30,-1,359,89,-1,40,359,0,431,132,-1,472,431,-1,402,472,-1,213,402,0
9600,1,2,1,32,0,240,5331,0,383,5335,0,240,5520,0,400,5448,0,199,5634,0,193,5551,0
3500,2,2,1,57,0,42,600,-1,0,42,-1,100,-7,-1,80,93,-1,45,51,-1,44,45,1
7100,2,2,1,42,0,201,3997,0,172,4094,0,140,3858,0,160,3874,0,160,3822,0,146,3765,0
9100,1,1,1,63,-1,148,59,-1,91,148,-1,294,90,-1,112,197,-1,297,111,-1,181,296,0
2000,2,3,1,49,0,120,1879,0,80,1450,0,80,1172,0,80,1117,0,40,1131,0,80,1104,0
2300,2,3,1,56,-1,868,36,-1,1291,867,-1,518,1265,0,0,531,0,695,38,0,0,720,0
9900,1,1,1,48,-1,0,215,2,510,40,-1,92,510,-1,0,92,-1,0,0,-2,34,0,0
1600,1,2,1,39,1,0,485,2,80,466,0,80,526,0,120,596,0,80,707,0,80,775,0
5200,2,2,1,36,2,0,5280,2,249,5139,0,200,5243,0,408,5296,0,176,5610,2,183,5568,1
4900,1,2,1,47,0,200,903,0,409,900,0,0,498,2,180,409,-1,173,141,-1,120,173,0
15500,2,1,1,44,0,401,12403,0,160,7386,0,602,3615,0,800,2208,0,0,1188,0,404,-57,0
3900,2,3,1,46,2,160,1707,2,80,1839,2,76,1877,2,0,1910,2,80,1875,0,160,1917,1
500,1,2,1,37,2,53,370,0,46,366,0,46,400,0,50,389,0,14,402,0,23,394,0
7600,2,2,1,29,0,44,186,0,64,189,0,92,224,0,80,292,0,40,188,0,12,90,0
5900,2,1,1,31,-1,0,497,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8100,1,2,1,36,-1,148,3,-1,28,148,-1,0,28,-1,111,0,-1,58,111,-1,96,55,0
20100,1,1,1,44,0,60,396,-1,566,60,-1,800,566,0,0,1128,0,0,297,0,69,144,0
9500,1,2,1,38,0,72,467,0,46,401,0,81,325,0,40,336,0,4,183,0,7,142,0
3100,2,3,1,52,0,80,486,0,60,558,0,60,575,0,40,625,0,60,643,0,80,693,0
2400,2,2,1,28,0,79,2196,0,80,2238,0,80,2208,0,80,2238,0,83,2263,0,86,2299,1
2300,2,2,1,27,0,115,2493,0,52,2374,0,40,1224,0,32,888,0,44,796,0,40,768,0
4700,2,3,1,29,-2,30,30,-2,62,30,-2,30,62,-2,30,30,-2,53,30,-2,30,53,0
2500,1,3,1,59,2,28,906,2,62,908,0,56,940,0,0,974,2,36,958,0,0,981,0
10500,2,2,1,52,0,280,10533,0,280,6865,0,320,7035,0,281,7236,0,544,7398,0,200,7293,0
11700,1,1,1,40,2,0,12961,2,486,11799,0,3200,11895,0,400,9742,0,338,9671,0,400,9457,1
3200,2,1,1,34,-2,135,35,-2,135,127,-2,158,134,-2,0,142,-2,0,0,-2,0,0,0
9200,2,3,1,47,-1,595,20,-1,830,595,0,0,1326,0,0,0,-2,19,0,-1,29,19,0
6100,2,3,1,29,0,159,5971,0,153,5685,0,134,5798,0,139,5628,0,152,5744,0,121,5463,0
7100,2,2,1,34,0,241,3949,0,200,3863,0,272,3247,0,200,2899,0,200,2888,0,200,2828,0
14300,2,1,1,54,-1,252,302,-1,189,252,-1,63,189,-1,63,63,-1,849,63,-1,430,849,0
10700,1,1,1,47,-1,89,236,0,82,320,0,224,326,-1,149,223,-1,785,148,-1,111,781,0
19100,1,1,1,41,0,800,15097,0,800,15583,0,800,16028,0,600,15756,0,600,13949,0,480,13277,0
16300,2,3,1,31,-2,16,16,-2,16,16,-2,16,16,-2,4414,16,-1,320,4414,0,168,4645,0
2300,2,2,1,38,0,160,1150,0,40,1209,0,63,949,-1,223,63,-1,88,223,-1,0,88,1
2400,1,1,1,49,0,66,1425,0,192,1468,0,0,1634,3,0,1598,2,53,1523,0,140,1459,1
6800,2,2,1,52,0,272,6741,0,293,6741,0,169,6798,0,171,4794,0,179,4718,0,166,4727,0
6000,2,2,1,37,0,404,5408,0,400,5696,0,400,4863,0,400,5231,0,800,5231,0,644,0,0
20100,2,2,1,38,0,200,2338,0,400,2407,0,207,2686,0,93,2563,0,207,2565,0,0,2452,0
13900,2,2,1,40,-1,306,305,-1,860,304,-1,257,856,-1,244,256,-1,386,243,-1,229,384,0
3100,2,2,1,34,1,0,3158,2,272,3068,2,0,3259,2,40,3161,0,80,1140,0,60,1188,1
800,2,2,1,41,0,120,615,0,80,712,2,0,768,2,64,744,2,0,784,2,64,766,1
6100,2,2,1,39,-2,200,76,-2,482,199,-2,553,481,-1,60,553,-1,89,60,-1,82,89,0
15600,2,1,1,38,0,482,1709,0,974,913,-1,245,971,-1,102,244,-1,33,100,-1,0,33,0
4000,2,2,1,37,-1,120,3482,0,136,3388,0,106,3048,0,100,2895,0,104,2855,0,120,2814,0
3200,2,3,1,40,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4300,1,2,1,47,0,228,4311,0,200,4342,0,108,4356,0,116,3128,0,120,3055,0,120,3074,0
9700,1,2,1,41,2,408,9386,0,408,9375,0,349,9439,0,363,9571,0,363,9773,0,600,9965,0
700,2,2,1,55,0,80,784,0,68,780,0,60,777,0,28,812,0,30,812,0,40,787,0
8300,2,1,1,33,0,108,2933,0,140,2970,0,132,3024,0,120,3042,0,120,3051,0,120,3079,0
3100,1,2,1,60,0,220,3266,0,400,2619,0,280,2954,0,188,1640,0,144,1188,0,140,1104,1
6900,2,1,1,36,-1,97,49,-1,61,97,-1,86,61,-1,76,86,-1,106,76,-1,65,106,0
1300,2,2,1,41,-1,0,70,3,0,62,2,0,31,0,82,31,-1,0,82,3,0,69,0
400,2,2,1,29,3,0,410,2,51,397,0,45,356,0,18,325,0,13,338,0,11,340,0
8900,2,2,1,43,0,304,8162,0,400,8319,0,330,8565,0,288,8668,0,300,7781,0,340,7930,0
14400,2,5,1,37,-1,22,124,-1,1242,22,-1,309,1241,-1,0,309,0,32,46,-1,130,32,0
900,2,2,1,39,0,65,781,0,50,650,0,44,267,0,87,207,0,0,202,0,0,87,0
14300,2,2,1,45,1,0,1925,2,76,1882,0,84,1915,0,68,1966,0,80,1993,0,80,1841,0
8100,1,2,1,29,-2,123,57,-2,142,122,-2,687,142,-2,97,684,-2,52,97,-2,234,52,0
6400,2,1,1,52,0,116,2536,0,94,2567,-1,98,94,-1,439,98,-1,21,439,0,8,437,0
700,2,2,1,37,3,0,747,4,0,723,3,0,701,2,55,677,2,0,722,2,64,686,1
6500,2,2,1,42,0,48,540,0,53,538,0,44,537,0,15,555,0,16,553,0,15,553,0
11500,2,3,1,56,1,0,2738,2,480,2670,2,0,3079,2,200,2996,0,240,3124,0,0,3333,0
15200,2,2,1,31,1,3,0,-1,1312,3,-1,19,1300,-1,1035,19,-1,800,1035,0,400,1802,0
9700,1,5,1,60,3,21,1097,-1,106,127,1,1963,2234,4,3344,3733,12,2773,3880,3,3777,5057,1
6300,2,2,1,38,-1,8,98,-1,35,8,-1,27,32,-1,30,27,-1,22,30,-1,0,22,0
16500,2,1,1,44,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8300,2,2,1,46,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,1,1,33,0,89,230,0,47,241,0,20,282,0,20,236,0,20,131,0,200,144,1
1300,1,2,1,32,0,80,1149,0,80,1132,0,80,643,0,1044,177,-1,40,985,0,44,1003,0
2800,2,2,1,40,0,213,2192,0,51,2109,0,42,744,0,0,390,0,0,0,-2,0,0,0
3500,2,2,1,32,0,100,3095,0,156,2684,0,84,2443,0,35,1793,0,40,986,0,40,1010,0
3200,1,2,1,36,2,146,3275,2,0,3273,2,133,3134,0,76,3153,0,71,1962,0,78,1951,1
15900,1,3,1,31,0,160,99,0,0,188,2,410,88,0,189,444,0,165,227,0,74,203,1
5700,1,3,1,41,0,242,5533,0,256,5683,0,258,5441,0,129,5501,0,126,3550,0,126,3576,0
18800,1,2,1,39,-2,492,551,-2,1301,490,-2,1,1299,-2,3,825,-2,333,548,-1,1827,332,0
2100,1,3,1,47,-1,40,114,0,220,101,-1,868,220,-1,37,868,0,46,842,0,75,802,0
6000,2,1,1,30,1,0,0,-2,21,0,-2,0,21,-2,159,0,-1,1024,159,-1,0,1024,0
12300,1,1,1,46,-2,0,-75,-2,0,-99,-2,96,-99,-2,92,-3,-2,0,89,-2,0,-19,0
2100,2,3,1,28,0,100,1822,0,125,1893,0,17,1962,0,40,295,0,40,324,0,20,359,0
15900,2,2,1,37,-1,1,2325,2,213,418,-1,354,212,-1,751,354,-1,245,744,-1,440,245,0
1300,2,2,1,41,0,68,918,0,70,1916,0,60,1001,0,40,1031,0,76,1056,0,40,1118,0
2000,2,2,1,47,-1,365,501,-1,48,365,-1,8,48,-1,48,8,-1,448,48,-1,1174,448,1
12100,1,3,1,30,-1,105,24,-1,58,105,-1,80,58,0,0,130,0,32,-3,-1,1,29,0
3600,2,2,1,41,-1,83,55,-1,119,83,-1,234,119,-1,109,234,-1,182,109,-1,455,182,0
500,2,2,1,43,0,48,348,0,47,384,0,40,352,0,20,305,0,16,252,0,120,195,0
700,1,2,1,51,0,80,654,0,60,421,0,40,429,0,0,405,0,0,0,-2,0,0,1
11900,1,1,1,54,0,0,9384,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6700,2,5,1,38,-2,0,30,-2,659,0,-1,186,659,-1,94,186,-1,0,94,-1,79,0,0
16800,1,1,1,54,-1,263,494,-1,257,262,-1,756,255,-1,891,752,-1,531,887,-1,427,528,0
1900,2,2,1,31,0,94,2025,0,120,1950,0,40,1855,0,240,98,0,16,250,-1,394,14,1
2400,1,2,1,39,0,252,1085,0,0,1317,2,49,1278,-1,29,49,-1,680,29,-1,0,675,1
15900,2,1,1,33,-1,223,13,-1,113,223,-1,46,113,-1,13,46,-1,13,13,-1,13,13,0
5600,2,2,1,30,-1,0,78,2,19,55,-1,13,19,-1,22,13,-1,16,22,-1,27,16,1
20100,2,2,1,45,0,581,19766,0,433,10968,0,235,8579,0,109,4489,0,391,1358,-1,11188,387,0
15500,1,3,1,39,0,2373,19037,0,244,12324,0,216,8209,0,241,7405,0,200,7278,0,145,5462,0
8900,2,1,1,41,8,0,9877,7,0,9729,6,0,9527,5,0,9298,4,0,9112,3,0,9002,1
700,2,1,1,34,0,80,202,0,120,272,0,80,380,0,120,454,0,120,567,0,120,625,0
1200,2,3,1,55,2,0,967,2,144,940,2,0,1056,2,48,1027,0,96,1046,0,0,1119,1
4000,1,3,1,35,2,80,347,0,120,421,0,0,533,2,120,513,0,80,618,0,80,687,1
10400,2,2,1,32,-1,80,89,-1,60,80,-1,0,60,-1,86,0,-1,36,86,-1,8,36,0
3900,2,3,1,43,2,0,4012,2,200,3913,0,105,4013,0,100,4023,0,1280,2082,0,103,2829,1
20100,2,1,1,37,-1,0,24,2,20,12,-1,12,20,-1,24,12,-1,12,24,0,24,18,0
2000,2,1,1,33,0,51,1119,0,62,1142,0,300,464,-1,40,264,0,14,294,0,40,303,0
300,1,3,1,49,0,104,273,0,0,365,2,13,353,0,34,354,0,0,383,2,20,371,1
4900,2,2,1,50,-1,2498,191,-1,92,2413,0,77,2428,0,74,2347,0,88,2062,0,3600,1862,0
9500,2,2,1,46,1,434,4977,2,200,5278,2,192,5338,2,0,5390,2,400,5306,2,208,5624,1
2100,1,2,1,44,0,40,146,0,0,176,0,68,0,-1,80,68,0,0,149,0,66,-4,0
2300,2,2,1,37,1,0,1973,2,191,1930,2,80,2089,2,0,2111,2,200,2053,2,80,2220,1
8300,1,1,1,31,0,484,5196,0,181,5409,0,136,4255,0,200,3177,0,200,3159,0,400,3275,0
4700,2,3,1,52,0,232,4681,0,180,4738,0,165,4737,0,176,4658,0,180,4678,0,174,4775,0
2100,1,2,1,25,-1,87,33,-1,0,120,2,47,67,-1,53,47,-1,44,53,-1,0,43,0
2100,1,3,1,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2300,2,3,1,51,-1,0,30,3,0,20,2,0,10,2,4632,0,-1,86,2345,0,85,2382,0
5500,1,3,1,44,2,0,5363,2,428,5221,2,201,5493,2,204,5451,2,184,5450,2,2,5364,1
700,1,2,1,53,0,62,587,0,48,591,0,80,601,0,80,660,0,80,718,0,120,782,0
